time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1235599200,0.81339,0.835755,0.801665,0.82702,0,NaN,25.76088237627878,-11.309072465634145,1
1236204000,0.82702,0.83854,0.818395,0.83823,0,NaN,36.81747087108332,-16.059640596534244,1
1236805200,0.83823,0.84962,0.82841,0.84341,0,NaN,37.534299956601075,2.523239529980991,1
1237410000,0.84341,0.86597,0.83958,0.85949,0,NaN,-11.199205962368096,42.94610905591618,1
1238014800,0.85949,0.8831,0.846485,0.88109,0,NaN,-2.523306694613975,54.16444944662044,1
1238619600,0.88109,0.89371,0.873815,0.87811,0,NaN,-11.16356338740127,78.35218063722233,1
1239224400,0.87811,0.89393,0.86878,0.87693,0,NaN,-18.7965540671941,87.13579448010435,1
1239829200,0.87693,0.880925,0.860835,0.87453,0,NaN,-2.9787557564644693,61.64319283170487,1
1240434000,0.87453,0.882015,0.85501,0.87435,0,NaN,-20.981705909375286,77.35352486409451,1
1241038800,0.87435,0.87806,0.86407,0.87235,0,NaN,-60.176132809584836,81.27378155729615,1
1241643600,0.87235,0.89238,0.87075,0.88433,0,NaN,-93.82160460893358,96.55447422846947,1
1242248400,0.88433,0.89909,0.8787,0.88497,0,NaN,-99.99999999999999,92.68383180116689,1
1242853200,0.88497,0.88647,0.86936,0.87156,0,NaN,-100,73.93834872354161,1
1243458000,0.87156,0.89345,0.8693,0.88915,0,NaN,-99.99999999999999,65.92109675492094,1
1244062800,0.88915,0.895805,0.875705,0.89043,0,NaN,-91.68776380616086,71.5044513456217,1
1244667600,0.89043,0.911555,0.88798,0.89914,0,NaN,-47.863378255769696,66.98581544494343,1
1245272400,0.89914,0.9232,0.89684,0.92235,0,NaN,-17.61425943032113,79.92387480223505,1
1245877200,0.92235,0.93945,0.91988,0.92941,0,NaN,-53.95135587341812,91.65321315034464,1
1246482000,0.92941,0.93052,0.9024,0.90899,0,NaN,-24.78244767720986,79.85828960958331,1
1247086800,0.90899,0.91219,0.89309,0.89354,0,NaN,-36.124006833429185,67.49190401194821,1
1247691600,0.89354,0.90521,0.89149,0.89702,0,NaN,-32.20095198659019,57.57196678395178,1
1248296400,0.89702,0.902245,0.879765,0.89062,0,NaN,-30.345726013171728,54.699624772055785,1
1248901200,0.89062,0.908695,0.8883,0.89996,0,NaN,-19.94567980719684,63.310761845853804,1
1249506000,0.89996,0.916905,0.89871,0.90822,0,NaN,7.8466645028307385,56.62918910275607,1
1250110800,0.90822,0.92004,0.90484,0.90775,0,NaN,-2.9318435242760854,49.21372791556153,1
1250715600,0.90775,0.913815,0.89855,0.90933,0,NaN,-16.675578151503633,50.64503902772305,1
1251320400,0.90933,0.92776,0.905405,0.92139,0,NaN,-31.728195277175168,46.55850737768422,1
1251925200,0.92139,0.93461,0.9196,0.93007,0,NaN,-20.168836554316112,46.88266111263802,1
1252530000,0.93007,0.937005,0.924795,0.931085,0,NaN,-55.742290495977876,61.984640496316885,1
1253134800,0.931085,0.938485,0.92523,0.93456,0,NaN,-17.309985259561326,73.28266505734464,1
1253739600,0.93456,0.952555,0.9314,0.944105,0,NaN,3.0049063124478543,70.68502128430353,1
1254344400,0.944105,0.947665,0.93408,0.94567,0,NaN,0.2841247138002725,71.45403176855962,1
1254949200,0.94567,0.957945,0.933755,0.93661,0,NaN,-15.722497360140252,68.09288634071552,1
1255554000,0.93661,0.974995,0.93658,0.96896,0,NaN,-14.131658339734031,77.31878862906035,1
1256158800,0.96896,0.98413,0.96468,0.96988,0,NaN,-24.569273153009085,80.89553213766702,1
1256763600,0.96988,0.984,0.95654,0.96711,0,NaN,-21.61525699143685,73.77436603568464,1
1257372000,0.96711,0.99173,0.96256,0.97163,0,NaN,-15.188076966256006,70.5842212532322,1
1257976800,0.97163,0.98493,0.97107,0.98026,0,NaN,-25.057088084203958,75.3585478176652,1
1258581600,0.98026,0.98135,0.969955,0.97428,0,NaN,-5.643537483791485,60.50700860459,1
1259186400,0.97428,0.97532,0.9534,0.97207,0,NaN,1.5057325128967878,61.16234121874006,1
1259791200,0.97207,0.979585,0.954545,0.95816,0,NaN,-23.032025670060072,47.65580910734498,1
1260396000,0.95816,0.9721,0.95009,0.95587,0,NaN,-15.223363474249094,43.8290124494705,1
1261000800,0.95587,0.956355,0.92008,0.92284,0,NaN,8.493382858515929,20.448404375969933,1
1261605600,0.92284,0.944805,0.921075,0.94401,0,NaN,12.32624463355314,12.148684062240108,1
1262210400,0.94401,0.946635,0.93849,0.94563,0,NaN,9.549886772146408,11.719134905815007,1
1262296800,0.94563,0.95463,0.93665,0.94921,0,NaN,8.050337487019284,19.075456307870805,1
1262901600,0.94921,0.96333,0.943505,0.95354,0,NaN,-14.539317758918845,18.459928658503458,1
1263506400,0.95354,0.957895,0.945665,0.94706,0,NaN,-14.4549984278061,10.04251830349871,1
1264111200,0.94706,0.96096,0.944945,0.95391,0,NaN,2.810315014948321,12.529737169847486,1
1264716000,0.95391,0.95535,0.925005,0.92892,0,NaN,-10.633589771461324,-7.9186530310534735,1
1265320800,0.92892,0.94173,0.922945,0.93482,0,NaN,21.495978059625674,-0.10324517515960707,1
1265925600,0.93482,0.94327,0.92758,0.93628,0,NaN,-5.695244575542496,8.218084831707497,1
1266530400,0.93628,0.943865,0.932265,0.94212,0,NaN,12.815120941499359,29.160467510937146,1
1267135200,0.94212,0.94768,0.925615,0.92868,0,NaN,-21.81625878237038,14.055306772180884,1
1267740000,0.92868,0.94202,0.92622,0.93729,0,NaN,-15.764707671975522,16.81285903432474,1
1268344800,0.93729,0.940395,0.92751,0.93366,0,NaN,-17.33937779286235,18.337896338836675,1
1268946000,0.93366,0.93812,0.92563,0.92921,0,NaN,-5.336041322146352,6.036143502907681,1
1269550800,0.92921,0.93883,0.92572,0.92899,0,NaN,-3.7578951334601847,4.770515071313184,1
1270155600,0.92899,0.93495,0.92081,0.93077,0,NaN,-24.521001220037736,7.6733896633251035,1
1270760400,0.93077,0.94164,0.92642,0.93637,0,NaN,-14.476640427544101,33.911429963684256,1
1271365200,0.93637,0.94465,0.92439,0.92776,0,NaN,-44.80967313894496,27.84921282096629,1
1271970000,0.92776,0.93611,0.91794,0.93249,0,NaN,-6.675774618062524,19.61268045898303,1
1272574800,0.93249,0.94623,0.92921,0.93171,0,NaN,-13.124545863136557,13.976316985374602,1
1273179600,0.93171,0.93711,0.90791,0.914,0,NaN,0.35675917706528537,6.217934657068255,1
1273784400,0.914,0.92063,0.86917,0.87448,0,NaN,-2.2704210975456904,-23.3104030146609,1
1274389200,0.87448,0.89423,0.86512,0.89241,0,NaN,39.54824534817301,-22.28764624477008,1
1274994000,0.89241,0.89696,0.867,0.87887,0,NaN,21.33363520286906,-19.98222964894437,1
1275598800,0.87887,0.88114,0.8581,0.87544,0,NaN,26.38369716856157,-18.314606808923173,1
1276203600,0.87544,0.8933,0.87128,0.8933,0,NaN,22.96161516215972,-11.269118310977596,1
1276808400,0.8933,0.91131,0.88817,0.90395,0,NaN,20.742232768807497,-8.14242960646365,1
1277413200,0.90395,0.90765,0.88776,0.89364,0,NaN,40.87990497259306,-3.8727146434810464,1
1278018000,0.89364,0.916535,0.88715,0.91427,0,NaN,22.014757967603533,15.291939314171056,1
1278622800,0.91427,0.91831,0.89876,0.91829,0,NaN,14.517776661202841,30.14412166941467,1
1279227600,0.91829,0.928775,0.911625,0.92653,0,NaN,17.622727341304802,53.090845975665474,1
1279832400,0.92653,0.935765,0.920895,0.93343,0,NaN,21.040789054772606,83.41483206816014,1
1280437200,0.93343,0.937885,0.924555,0.93104,0,NaN,-39.78102159876047,81.07590667142523,1
1281042000,0.93104,0.94635,0.92916,0.93426,0,NaN,2.5047909549031355,94.9453805896228,1
1281646800,0.93426,0.939995,0.92135,0.92876,0,NaN,-4.38828653562064,81.75824197511034,1
1282251600,0.92876,0.941415,0.92449,0.93764,0,NaN,15.455300493220468,76.6052619297565,1
1282856400,0.93764,0.961135,0.935935,0.95878,0,NaN,10.344467391120027,72.54254243067227,1
1283461200,0.95878,0.962125,0.94606,0.95435,0,NaN,-7.102526079821397,81.04709389572781,1
1284066000,0.95435,0.97017,0.95195,0.96183,0,NaN,2.2876689070836678,64.628407705424,1
1284670800,0.96183,0.98712,0.96026,0.98164,0,NaN,10.976095048287753,71.59462305851444,1
1285275600,0.98164,1.00241,0.97969,0.99545,0,NaN,7.920245354215826,77.90698439241044,1
1285880400,0.99545,1.001695,0.978985,0.99973,0,NaN,2.5500367390648147,80.72816484411996,1
1286485200,0.99973,1.00152,0.989195,0.99827,0,NaN,3.0262380707919903,82.34918861403338,1
1287090000,0.99827,1.01225,0.99493,1.00346,0,NaN,-12.802540304924179,76.11281198943152,1
1287694800,1.00346,1.015685,0.99524,0.99962,0,NaN,8.044835736783835,96.38724393464905,1
1288299600,0.99962,1.02021,0.99109,1.01722,0,NaN,9.338612402624415,100,1
1288904400,1.01722,1.02071,1.00003,1.00114,0,NaN,-13.571517274681653,73.39324646336522,1
1289512800,1.00114,1.01079,0.990505,1.00872,0,NaN,23.61701058365884,62.76418764725577,1
1290117600,1.00872,1.00974,0.9858,0.98982,0,NaN,5.128320265084881,41.54358664429236,1
1290722400,0.98982,0.99122,0.973805,0.97968,0,NaN,10.572158396089371,-5.39047218495256,1
1291327200,0.97968,0.999495,0.97825,0.99411,0,NaN,4.971420660221106,-10.582831881757542,1
1291932000,0.99411,1.008045,0.988,0.99632,0,NaN,20.047942120594335,-15.528582254485878,1
1292536800,0.99632,1.01979,0.99334,1.01364,0,NaN,51.322961366479916,-23.555066727731397,1
1293141600,1.01364,1.02036,1.00854,1.01732,0,NaN,38.241024408091995,-21.155810773060175,1
1293746400,1.01732,1.02163,1.01429,1.02114,0,NaN,25.950481419450785,-14.342106010876979,1
1294005600,1.015,1.01775,0.98342,0.98938,0,NaN,7.696125885490154,-39.15463195641198,1
1294610400,0.98613,0.99137,0.970555,0.97975,0,NaN,47.716509772673135,-55.06426348149094,1
1295215200,0.97922,0.999675,0.975045,0.98305,0,NaN,20.55511975879239,-28.155142421652908,1
1295820000,0.98169,0.99584,0.98051,0.99533,0,NaN,39.47688301781345,4.07317047700549,1
1296424800,0.99093,1.014855,0.98914,1.00095,0,NaN,39.08022282543738,38.672850890572136,1
1297029600,1.00124,1.012755,0.988315,0.9893,0,NaN,26.376027954931917,7.110822552226329,1
1297634400,0.98784,1.001745,0.971685,1.00116,0,NaN,40.41362386781845,4.582317296938864,1
1298239200,0.99917,1.00028,0.984745,0.99472,0,NaN,21.745707691313367,6.9942990376083465,1
1298844000,0.99351,0.99614,0.97948,0.9869,0,NaN,11.127079039189212,-2.117392534397561,1
1299448800,0.98769,0.988345,0.97226,0.98665,0,NaN,22.114847206219057,-2.6142023558444274,1
1300050000,0.98767,0.98827,0.96332,0.98027,0,NaN,47.37286682942924,11.820618145586426,1
1300654800,0.98092,1.00775,0.97931,1.00583,0,NaN,54.82198145102483,59.91900718067291,1
1301259600,1.00372,1.011995,0.997285,1.0005,0,NaN,30.753280032375603,32.00483266835043,1
1301864400,1.00238,1.012,0.994165,1.0093,0,NaN,31.18257825670501,23.31752269999437,1
1302469200,1.00935,1.01741,1.00043,1.01356,0,NaN,17.72960238938582,28.678852412364066,1
1303074000,1.01296,1.02586,1.00368,1.02467,0,NaN,46.337507615030844,45.408647110970755,1
1303678800,1.0233,1.044515,1.01916,1.03671,0,NaN,-31.30372773921608,63.2245172089297,1
1304283600,1.03674,1.044345,1.021255,1.03449,0,NaN,-20.894033163893006,63.615967576971784,1
1304888400,1.0363,1.04146,1.01943,1.02404,0,NaN,7.414271675422519,35.711041722967316,1
1305493200,1.02485,1.04018,1.022055,1.03822,0,NaN,31.097407919064857,42.19938481556069,1
1306098000,1.03667,1.04687,1.02484,1.04504,0,NaN,17.449391555227617,43.4046339333546,1
1306702800,1.0489,1.05093,1.03066,1.04845,0,NaN,-3.580182567325462,33.65527664048413,1
1307307600,1.04852,1.055685,1.029735,1.03247,0,NaN,9.293346269130573,34.994173750230054,1
1307912400,1.03149,1.04241,1.02902,1.04049,0,NaN,48.56527112750051,17.04442121931125,1
1308517200,1.04108,1.04121,1.023525,1.03708,0,NaN,55.516415700298964,5.212800944748185,1
1309122000,1.03459,1.04007,1.028555,1.03237,0,NaN,12.36871993304756,6.523166802457419,1
1309726800,1.03413,1.038575,1.02576,1.03476,0,NaN,38.73323733484098,-13.759417125170554,1
1310331600,1.03004,1.035355,1.014985,1.01565,0,NaN,20.48991981086079,-37.68673708736614,1
1310936400,1.01474,1.03354,1.012735,1.02862,0,NaN,13.211902724699536,-0.3319016017077532,1
1311541200,1.02789,1.05407,1.024955,1.05018,0,NaN,-3.4776472542569152,14.168496036742756,1
1312146000,1.05223,1.05354,1.02091,1.02558,0,NaN,-0.1336658098101342,0.37621544062947,1
1312750800,1.02373,1.02687,0.99173,1.0222,0,NaN,26.49602566822259,-24.711904282566714,1
1313355600,1.02369,1.038095,1.02277,1.03043,0,NaN,52.16088656615323,-10.365709196679513,1
1313960400,1.02874,1.04315,1.02703,1.03765,0,NaN,-9.43016554143869,8.630114329344451,1
1314565200,1.03755,1.05048,1.035605,1.04819,0,NaN,-2.025678648317207,16.867971217159344,1
1315170000,1.04624,1.05186,1.037835,1.04335,0,NaN,31.738978651738964,-2.106564528860164,1
1315774800,1.04052,1.04173,1.01027,1.01348,0,NaN,39.11905784594967,-49.29421249767694,1
1316379600,1.01089,1.02417,0.998695,1.00613,0,NaN,66.9640910965934,-29.44259298695668,1
1316984400,1.00868,1.018085,0.998255,1.01471,0,NaN,100,-43.816411413707364,1
1317589200,1.01321,1.019235,0.99395,1.01569,0,NaN,100,-75.68089093113272,1
1318194000,1.01346,1.046545,1.01181,1.04431,0,NaN,61.02731227128373,-25.947194892610465,1
1318798800,1.04422,1.04561,1.036935,1.04443,0,NaN,33.178362482180596,-13.66688381365756,1
1319403600,1.04352,1.0674,1.040375,1.0613,0,NaN,15.13020258063069,2.2403108363785167,1
1320008400,1.0613,1.06399,1.041695,1.05659,0,NaN,8.621225076080858,-12.632229096963389,1
1320616800,1.05842,1.0588,1.031155,1.03805,0,NaN,8.353719824357178,-40.89088678174574,1
1321221600,1.04312,1.045905,1.0259,1.02863,0,NaN,24.380833357971532,-40.492497527723,1
1321826400,1.02696,1.02912,1.01105,1.01675,0,NaN,41.60339117213881,-9.349944930987864,1
1322431200,1.02418,1.0527,1.021775,1.04147,0,NaN,35.192194935524824,2.301493135403745,1
1323036000,1.04251,1.04597,1.030825,1.03931,0,NaN,-52.66390854386919,10.149859826540363,1
1323640800,1.04044,1.04117,1.025645,1.03656,0,NaN,-51.80162581813959,1.848510109784275,1
1324245600,1.03561,1.04507,1.02627,1.0362,0,NaN,-24.491436834573015,-31.518652393484395,1
1324850400,1.03496,1.044835,1.02923,1.04329,0,NaN,-18.261957992350737,-35.57537028162962,1
1325455200,1.04382,1.05224,1.03924,1.05197,0,NaN,4.782684605921499,-48.43124044788677,1
1326060000,1.04879,1.05696,1.04451,1.05672,0,NaN,28.73630680519267,-48.86568926987757,1
1326664800,1.05445,1.06295,1.04881,1.06236,0,NaN,17.551094986224502,-26.62950875776167,1
1327269600,1.06311,1.068885,1.0555,1.0678,0,NaN,-1.3642080037358966,0.5553670287941941,1
1327874400,1.06553,1.073565,1.059175,1.06994,0,NaN,-40.004507449163526,21.873526610421287,1
1328479200,1.06974,1.07838,1.06592,1.06873,0,NaN,-65.30066142823763,16.371850374516487,1
1329084000,1.0701,1.075235,1.06472,1.06777,0,NaN,-19.207171410207202,4.082498202218085,1
1329688800,1.06977,1.07254,1.05988,1.06894,0,NaN,-43.159237158618424,24.868579815829694,1
1330293600,1.06919,1.07661,1.06055,1.06179,0,NaN,-71.07960997645205,21.419277068952184,1
1330898400,1.06284,1.06374,1.04659,1.04782,0,NaN,-49.59993292755464,4.410772003885437,1
1331499600,1.04673,1.050885,1.03378,1.05018,0,NaN,-49.55342661251768,-9.655574043158026,1
1332104400,1.0503,1.05221,1.03121,1.04449,0,NaN,-51.94537274022497,-1.365512531309701,1
1332709200,1.04465,1.04869,1.0313,1.03223,0,NaN,-48.55366847721936,-7.273183294761887,1
1333314000,1.04076,1.04098,1.018485,1.02751,0,NaN,-33.56004659020759,-30.170658428903938,1
1333918800,1.02714,1.040925,1.02316,1.03686,0,NaN,-15.156478876266757,-27.313545825957622,1
1334523600,1.03676,1.037875,1.024735,1.02984,0,NaN,-10.311263185476388,-42.387875489988325,1
1335128400,1.02886,1.031405,1.01567,1.02681,0,NaN,-28.552797140997342,-30.968384884445662,1
1335733200,1.02611,1.03026,1.010425,1.01399,0,NaN,-40.15252041813862,-55.414005728516344,1
1336338000,1.01127,1.016055,1.00028,1.00257,0,NaN,-3.7691540093201272,-76.63521440282386,1
1336942800,1.00157,1.011235,0.99837,1.00631,0,NaN,11.415254015185504,-66.80577800035911,1
1337547600,1.00571,1.0093,0.995665,1.00447,0,NaN,14.003595487915252,-70.73968936519776,1
1338152400,1.00793,1.01165,0.99739,1.0099,0,NaN,13.716077806852088,-71.70394356832333,1
1338757200,1.00812,1.02517,1.0054,1.01849,0,NaN,7.084797270858164,-67.04039153883633,1
1339362000,1.02105,1.03222,1.01659,1.03006,0,NaN,9.553949124272481,-44.440026884357096,1
1339966800,1.0329,1.04029,1.02989,1.03114,0,NaN,5.582107456578267,-46.99665473786214,1
1340571600,1.03199,1.04557,1.0279,1.04079,0,NaN,33.89095948105851,-37.81233045867826,1
1341176400,1.0432,1.04481,1.03825,1.04112,0,NaN,16.49885004009316,-35.58888472110858,1
1341781200,1.0409,1.04696,1.032175,1.03668,0,NaN,20.14878521399813,-41.00899651794218,1
1342386000,1.03887,1.05186,1.03615,1.05105,0,NaN,1.959675109403225,-11.159549519983043,1
1342990800,1.05054,1.05311,1.04105,1.05179,0,NaN,-31.569976451600265,-6.836013914554467,1
1343595600,1.05214,1.05867,1.04969,1.0585,0,NaN,-55.88781234202586,17.787707155935955,1
1344200400,1.05897,1.05989,1.043755,1.04822,0,NaN,-74.59634940709248,10.462589553575292,1
1344805200,1.04667,1.047515,1.029405,1.03092,0,NaN,-61.00959499772375,-6.026288126932716,1
1345410000,1.03189,1.04343,1.030075,1.03221,0,NaN,-68.20709592024009,-17.62720327386638,1
1346014800,1.03455,1.03463,1.01723,1.01811,0,NaN,-77.41935127595292,-29.863421243567704,1
1346619600,1.01609,1.01829,1.005495,1.01649,0,NaN,-94.015831640374,-28.98383312350819,1
1347224400,1.01398,1.02731,1.00794,1.02529,0,NaN,-63.75821524247523,-14.734382485578639,1
1347829200,1.02408,1.02505,1.01575,1.02112,0,NaN,-63.7831666742216,5.107610751176427,1
1348434000,1.02007,1.026905,1.015295,1.02089,0,NaN,-59.2105400054648,7.345461172263194,1
1349038800,1.02001,1.02056,0.99468,0.99684,0,NaN,-75.49337742852568,-3.6190064445123786,1
1349643600,0.99289,1.00914,0.99282,1.00305,0,NaN,-47.22765890892731,-16.482900590049358,1
1350248400,1.00406,1.02701,1.00022,1.02653,0,NaN,-9.578705090509464,14.985652002016707,1
1350853200,1.02611,1.035435,1.016235,1.03419,0,NaN,-3.5231815781945137,33.51111212722009,1
1351458000,1.0344,1.039015,1.02855,1.02946,0,NaN,-16.54236042158848,28.572027682708903,1
1352066400,1.0297,1.0429,1.02909,1.04021,0,NaN,1.2169516699726515,34.982744062384036,1
1352671200,1.04001,1.04705,1.032735,1.03526,0,NaN,-12.006449456365425,22.02153086503493,1
1353276000,1.03606,1.03901,1.031345,1.03841,0,NaN,-14.706113762060088,0.23341858185577613,1
1353880800,1.03836,1.041125,1.03381,1.03688,0,NaN,-11.753379490948083,2.8737321556720574,1
1354485600,1.03688,1.042885,1.032315,1.03662,0,NaN,-17.93593676404704,13.548264105347464,1
1355090400,1.03662,1.0429,1.032695,1.0416,0,NaN,6.914163431397952,44.293693737705325,1
1355695200,1.04076,1.042215,1.03244,1.0333,0,NaN,-23.357337859931572,39.080377317368956,1
1356300000,1.033255,1.034875,1.02699,1.033915,0,NaN,-29.236108382475955,5.585258618232681,1
1356904800,1.033255,1.03611,1.03027,1.03306,0,NaN,-34.00635007842719,4.480751056289975,1
1356991200,1.03306,1.03738,1.02866,1.03572,0,NaN,-20.071874040335207,9.131549614496311,1
1357596000,1.03572,1.04423,1.033705,1.039465,0,NaN,-39.15176314160224,3.7458854287902192,1
1358200800,1.039465,1.04556,1.03616,1.0442,0,NaN,-26.19775231353876,25.410451657982946,1
1358805600,1.0442,1.05475,1.04321,1.04834,0,NaN,-26.619226982236363,23.10120174096197,1
1359410400,1.04834,1.051995,1.034515,1.04262,0,NaN,-10.432880216695997,19.473940006071594,1
1360015200,1.04262,1.04367,1.024075,1.03054,0,NaN,-10.249312827305785,-3.9019371179965745,1
1360620000,1.03054,1.042025,1.029875,1.041645,0,NaN,-0.38707149961980747,-2.152792496874379,1
1361224800,1.041645,1.05796,1.040895,1.05267,0,NaN,28.16955882000137,-7.5314394934837505,1
1361829600,1.05267,1.054905,1.04256,1.047425,0,NaN,3.9916165366921312,-14.658775007520921,1
1362434400,1.047425,1.061085,1.046865,1.054735,0,NaN,8.64238195653342,-8.531396678459569,1
1363035600,1.054735,1.066825,1.05388,1.063285,0,NaN,2.265502999557661,-7.574479744626174,1
