time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1363640400,1.063285,1.07179,1.05996,1.06891,0,NaN,18.317884976209427,-0.25981035038028066,1
1364245200,1.06891,1.0699,1.056685,1.059875,0,NaN,12.9461870453718,-10.659667165449694,1
1364850000,1.059875,1.06489,1.05251,1.05856,0,NaN,4.255544943936997,-7.390272187370137,1
1365454800,1.05856,1.07154,1.055555,1.05778,0,NaN,-20.91389372006568,-8.758876520462412,1
1366059600,1.05778,1.06259,1.05202,1.05388,0,NaN,9.897263811567903,9.000847930843893,1
1366664400,1.05388,1.056565,1.044305,1.04671,0,NaN,-11.07455225197091,-3.751271433758106,1
1367269200,1.04671,1.04893,1.030625,1.03233,0,NaN,-48.82594225318192,0.011888432916194347,1
1367874000,1.03233,1.03277,1.004585,1.005835,0,NaN,-51.64447009771154,-35.32852992123706,1
1368478800,1.005835,1.01106,0.99532,1.00468,0,NaN,-27.82625350009059,-61.21063614066976,1
1369083600,1.00468,1.008895,0.993225,0.99629,0,NaN,-23.428897470619603,-64.30153655366047,1
1369688400,0.99629,1.00652,0.988635,1.00418,0,NaN,-1.1795695621112472,-58.90685484382168,1
1370293200,1.00418,1.00467,0.959745,0.96485,0,NaN,-32.470078442206656,-76.54389020920037,1
1370898000,0.96485,0.981955,0.95473,0.97215,0,NaN,-25.761545667423313,-57.80802316381747,1
1371502800,0.97215,0.975895,0.948295,0.97113,0,NaN,29.14441712992015,-47.35953001783284,1
1372107600,0.97113,0.97846,0.95911,0.969755,0,NaN,13.94012668642197,-64.40563904926304,1
1372712400,0.969755,0.971125,0.951005,0.964305,0,NaN,18.911897600802895,-76.38851982572807,1
1373317200,0.964305,0.96958,0.935255,0.94868,0,NaN,16.675519736964354,-100,1
1373922000,0.94868,0.96439,0.94831,0.95578,0,NaN,15.866931725977963,-13.467286891265097,1
1374526800,0.95578,0.959505,0.941885,0.945015,0,NaN,-16.61764155855649,-0.9087007768999698,1
1375131600,0.945015,0.945625,0.91723,0.925115,0,NaN,-6.253831609878613,-22.356374041115124,1
1375736400,0.925115,0.948795,0.922415,0.942985,0,NaN,-44.43060419840953,-5.782449846306285,1
1376341200,0.942985,0.9536,0.937785,0.94244,0,NaN,-2.550636035555179,23.603130994735334,1
1376946000,0.94244,0.952735,0.93544,0.948245,0,NaN,13.030475576568435,19.78202929102829,1
1377550800,0.948245,0.94956,0.93306,0.94666,0,NaN,-13.459946643135533,1.7483343585400704,1
1378155600,0.94666,0.964175,0.946525,0.95686,0,NaN,0.1664324932903103,26.480698260817828,1
1378760400,0.95686,0.96827,0.95276,0.96208,0,NaN,-34.92285247629664,59.6011304849325,1
1379365200,0.96208,0.97406,0.95958,0.969965,0,NaN,4.445273197131582,100,1
1379970000,0.969965,0.97,0.957285,0.960515,0,NaN,-5.772310367433779,53.873939563927586,1
1380574800,0.960515,0.976345,0.959475,0.972375,0,NaN,31.563190243026533,78.47782685535273,1
1381179600,0.972375,0.985835,0.9716,0.982425,0,NaN,23.4612029660953,100,1
1381784400,0.982425,0.996405,0.981235,0.99468,0,NaN,49.578718475729005,88.45853824294377,1
1382389200,0.99468,1.004815,0.9917,0.99991,0,NaN,13.713938692236546,100,1
1382994000,0.99991,1.00012,0.98298,0.99149,0,NaN,10.305241327476535,68.35634675929984,1
1383602400,0.99149,0.996705,0.979205,0.980445,0,NaN,-11.582058131820649,53.09291583899497,1
1384207200,0.980445,0.982155,0.972805,0.97793,0,NaN,8.63251944552573,46.223524541326846,1
1384812000,0.97793,0.987805,0.96367,0.965845,0,NaN,3.7845957292016603,18.322641062191092,1
1385416800,0.965845,0.97359,0.958585,0.96923,0,NaN,49.61004395666569,2.822243897110237,1
1386021600,0.96923,0.97474,0.95831,0.96829,0,NaN,95.71216479629972,18.750317160179364,1
1386626400,0.96829,0.972695,0.94468,0.94816,0,NaN,24.656910508438422,-18.834503924883215,1
1387231200,0.94816,0.954495,0.9423,0.94755,0,NaN,58.95385802440143,-28.636960077802748,1
1387836000,0.94755,0.95214,0.943115,0.94815,0,NaN,51.00924231466979,-35.69825907654147,1
1388440800,0.94815,0.95254,0.94754,0.948775,0,NaN,72.61250847222766,-55.01516062731771,1
1388527200,0.948775,0.961855,0.9412,0.961035,0,NaN,70.99418419824985,-23.987081864429115,1
1389132000,0.961035,0.99005,0.959465,0.98143,0,NaN,100,3.918326574564314,1
1389736800,0.98143,0.982395,0.9593,0.96571,0,NaN,46.86718583833047,-4.032628898011037,1
1390341600,0.96571,0.98389,0.959135,0.979055,0,NaN,100,31.252029128835023,1
1390946400,0.979055,0.990165,0.96961,0.98911,0,NaN,66.46200974091116,25.354119935458364,1
1391551200,0.98911,1.0009,0.98295,0.995055,0,NaN,33.509516996012124,28.577756010935698,1
1392156000,0.995055,0.997345,0.983125,0.988555,0,NaN,55.65550497622276,50.171171970143156,1
1392760800,0.988555,1.005945,0.984815,0.999845,0,NaN,39.71998084890655,68.85410560405285,1
1393365600,0.999845,1.000315,0.98269,0.99285,0,NaN,36.77485221564189,64.70690134989928,1
1393970400,0.99285,1.010595,0.989875,0.996965,0,NaN,25.448287276117675,67.96481585507422,1
1394571600,0.996965,1.01733,0.99216,1.01638,0,NaN,49.45598299062064,73.67757925778682,1
1395176400,1.01638,1.025645,1.01303,1.02363,0,NaN,16.878191886801567,63.17839704044195,1
1395781200,1.02363,1.03166,1.016285,1.01975,0,NaN,9.15563056640886,75.17196411840513,1
1396386000,1.01975,1.02327,1.015165,1.02254,0,NaN,-35.65660518701319,53.58497067565569,1
1396990800,1.02254,1.034105,1.01774,1.027795,0,NaN,-56.46862677087332,68.05071807346673,1
1397595600,1.027795,1.035025,1.02562,1.032895,0,NaN,-17.980057018901388,58.82306140652562,1
1398200400,1.032895,1.034405,1.014295,1.01436,0,NaN,-21.467863230498057,43.186188707484625,1
1398805200,1.01436,1.02194,1.011655,1.018485,0,NaN,-33.90668826392577,37.19298620934288,1
1399410000,1.018485,1.022565,1.012325,1.020705,0,NaN,-41.33221537145257,34.64296333812885,1
1400014800,1.020705,1.026425,1.007605,1.008165,0,NaN,-44.19120808196382,17.23945865459132,1
1400619600,1.008165,1.011715,1.00287,1.005435,0,NaN,-70.56002907944004,-7.893797732497529,1
1401224400,1.005435,1.01229,1.00097,1.01064,0,NaN,-64.54658932023075,-6.037052646508473,1
1401829200,1.01064,1.023495,1.010505,1.022,0,NaN,-34.443010607219314,7.112079967870727,1
1402434000,1.022,1.024285,1.01307,1.01417,0,NaN,-42.08629991845143,-3.418450943636163,1
1403038800,1.01417,1.02008,1.00627,1.0065,0,NaN,-45.321826704660644,-25.56244022752606,1
1403643600,1.0065,1.011845,1.002855,1.00972,0,NaN,-59.795186280540875,-17.37298683211734,1
1404248400,1.00972,1.01,0.993775,1.003625,0,NaN,-48.05553032355733,-2.5471539125769915,1
1404853200,1.003625,1.01019,0.99814,1.008155,0,NaN,-44.17959067391138,-6.77513918981354,1
1405458000,1.008155,1.011725,1.004155,1.008905,0,NaN,-35.989165379287996,-10.00910899047199,1
1406062800,1.008905,1.01928,1.00747,1.018335,0,NaN,-19.967223371164827,9.25504480887132,1
1406667600,1.018335,1.021355,1.011705,1.019935,0,NaN,-20.16134506280106,6.016777903789539,1
1407272400,1.019935,1.023505,1.010505,1.01259,0,NaN,-34.47248467019557,-1.9755173036486404,1
1407877200,1.01259,1.01923,1.01161,1.01789,0,NaN,-31.996038480846828,-7.255324322042046,1
1408482000,1.01789,1.022595,1.01458,1.019265,0,NaN,-20.87811705535767,-2.678770504902623,1
1409086800,1.019265,1.02054,1.010695,1.01376,0,NaN,-13.590093237929356,-5.358320749366202,1
1409691600,1.01376,1.02338,1.010075,1.010785,0,NaN,-28.326169328662154,-32.322392897373504,1
1410296400,1.010785,1.011275,0.99442,0.997755,0,NaN,-11.889880682925057,-51.702671743208825,1
1410901200,0.997755,0.99784,0.974155,0.97952,0,NaN,-15.869354070970992,-71.96359845104867,1
1411506000,0.97952,0.98595,0.970635,0.97942,0,NaN,8.093071936955951,-76.15023158529785,1
1412110800,0.97942,0.98625,0.971605,0.985275,0,NaN,27.32633159457845,-80.89918546006184,1
1412715600,0.985275,0.986815,0.96858,0.984385,0,NaN,-8.815028677959596,-74.47981712843384,1
1413320400,0.984385,0.99608,0.982915,0.985275,0,NaN,10.646489295401388,-59.67056863408166,1
1413925200,0.985275,0.995525,0.97908,0.98901,0,NaN,12.184330591604343,-69.87837569244078,1
1414530000,0.98901,0.99716,0.9809,0.996925,0,NaN,18.049533399499133,-59.19522022048024,1
1415138400,0.996925,0.998775,0.97537,0.984645,0,NaN,45.02408394032872,-85.7204607172311,1
1415743200,0.984645,0.99292,0.98029,0.98515,0,NaN,33.45424530607109,-60.91109527303988,1
1416348000,0.98515,0.98665,0.958105,0.96021,0,NaN,0.28139176561068524,-66.19663233739725,1
1416952800,0.96021,0.974285,0.95676,0.96335,0,NaN,9.9071446288729,-53.993620946168015,1
1417557600,0.96335,0.96501,0.945595,0.94927,0,NaN,-4.380469958488646,-68.83619429814468,1
1418162400,0.94927,0.964275,0.944155,0.955515,0,NaN,-5.987075418101572,-52.15155828136793,1
1418767200,0.955515,0.957275,0.93975,0.94156,0,NaN,18.854867219975823,-80.48736568072871,1
1419372000,0.94156,0.952725,0.94053,0.95027,0,NaN,28.45543614987207,-86.39713529911796,1
1419976800,0.95027,0.952565,0.945875,0.948025,0,NaN,11.753762612924874,-81.39076765462116,1
1420063200,0.948025,0.9597,0.94577,0.954535,0,NaN,14.783397563742618,-79.70191506822856,1
1420668000,0.954535,0.97958,0.95393,0.973845,0,NaN,37.21500525903251,-50.1675536422619,1
1421272800,0.973845,1.00865,0.971715,0.997835,0,NaN,77.64376121017813,-30.435734062087356,1
1421877600,0.997835,1.00467,0.978745,0.98902,0,NaN,100,-41.678430415157685,1
1422482400,0.98902,0.996605,0.95897,0.97515,0,NaN,89.62026497879279,-50.43112945911115,1
1423087200,0.97515,0.980475,0.9662,0.97497,0,NaN,83.18107660332547,-23.01978487395167,1
1423692000,0.97497,0.97571,0.959355,0.972845,0,NaN,57.3207334294938,-37.79378483977597,1
1424296800,0.972845,0.985855,0.96869,0.980685,0,NaN,59.41980729088996,-4.214267857000667,1
1424901600,0.980685,0.9841,0.970005,0.97122,0,NaN,31.476815220953654,-26.414014766309435,1
1425506400,0.97122,0.978915,0.962765,0.96854,0,NaN,48.251090870917935,-50.093920531347486,1
1426107600,0.96854,0.98086,0.966625,0.97727,0,NaN,68.93614476446731,-69.06239991685725,1
1426712400,0.97727,0.988295,0.969925,0.98192,0,NaN,0.7484735010872186,-32.14621042629045,1
1427317200,0.98192,0.982925,0.95817,0.9593,0,NaN,-6.308995050001357,-88.72394320326082,1
1427922000,0.9593,0.966295,0.94552,0.96416,0,NaN,-29.687189772617874,-47.25452850324045,1
1428526800,0.96416,0.97153,0.94175,0.944195,0,NaN,-55.127039327223955,-62.73433577560144,1
1429131600,0.944195,0.956915,0.94105,0.949125,0,NaN,-68.71134785858777,-51.11341982084445,1
1429736400,0.949125,0.96761,0.94304,0.962465,0,NaN,-75.7238051237081,-20.820513396543404,1
1430341200,0.962465,0.96364,0.94408,0.9598,0,NaN,-82.93619376625003,-16.785169667227404,1
1430946000,0.9598,0.970745,0.95228,0.97017,0,NaN,-70.14981948324149,18.071948570431836,1
1431550800,0.97017,0.974845,0.960265,0.961455,0,NaN,-100.00000000000003,25.8027670751438,1
1432155600,0.961455,0.966065,0.958875,0.962465,0,NaN,-87.23795753915107,37.57853689922015,1
1432760400,0.962465,0.971755,0.94962,0.969605,0,NaN,-51.82606492310917,-12.635877950961486,1
1433365200,0.969605,0.96972,0.943235,0.950745,0,NaN,-68.64929346033159,21.6126596880011,1
1433970000,0.950745,0.95942,0.94314,0.947605,0,NaN,-88.3533409522362,20.226062476914944,1
1434574800,0.947605,0.95628,0.94325,0.953995,0,NaN,-56.4092275732012,62.02717195149979,1
1435179600,0.953995,0.96648,0.936925,0.96246,0,NaN,-26.57077429730251,48.09710402101302,1
1435784400,0.96246,0.963945,0.940515,0.94693,0,NaN,5.736231779624973,-15.131214906813213,1
1436389200,0.94693,0.95769,0.941665,0.95298,0,NaN,25.185869999771953,-20.14253732340041,1
1436994000,0.95298,0.9637,0.9509,0.96122,0,NaN,31.27073191020274,-40.214118878040345,1
1437598800,0.96122,0.96351,0.941125,0.944465,0,NaN,42.537808788386926,-34.65912206624864,1
1438203600,0.944465,0.97489,0.94238,0.969365,0,NaN,29.569779917070235,-13.551585412473894,1
1438808400,0.969365,0.9746,0.949235,0.95782,0,NaN,7.428532340167557,-13.550612226070214,1
1439413200,0.95782,0.967895,0.953455,0.964755,0,NaN,28.59110984492304,8.813069722835873,1
1440018000,0.964755,0.96701,0.93581,0.946905,0,NaN,57.84741657280645,-11.388653953074192,1
1440622800,0.946905,0.950065,0.924675,0.93388,0,NaN,40.32220086637878,-32.514385029511416,1
1441227600,0.93388,0.936675,0.915085,0.93059,0,NaN,22.951933223221303,-43.05337148090532,1
1441832400,0.93059,0.950275,0.9223,0.94786,0,NaN,10.17712140819291,35.057102853227235,1
1442437200,0.94786,0.952035,0.93186,0.932885,0,NaN,-53.54281838433057,16.24148465973782,1
1443042000,0.932885,0.943615,0.92609,0.93398,0,NaN,-21.957317248113185,3.0209781128554916,1
1443646800,0.93398,0.942555,0.924955,0.941075,0,NaN,0.09601029968966657,31.529526891659394,1
1444251600,0.941075,0.958335,0.936155,0.94439,0,NaN,-62.87605804165123,22.79324594114396,1
1444856400,0.94439,0.949115,0.935965,0.94725,0,NaN,-52.69679823735479,47.17304997401455,1
1445461200,0.94725,0.957845,0.93379,0.938135,0,NaN,-53.53753582514408,-21.862247175334147,1
1446066000,0.938135,0.94442,0.930095,0.94005,0,NaN,-51.09884615087761,-0.942493720511532,1
1446674400,0.94005,0.944455,0.93132,0.93669,0,NaN,-61.9067502601207,-21.308935349105376,1
1447279200,0.93669,0.95072,0.936275,0.94589,0,NaN,-40.51037845254296,7.310014729681088,1
1447884000,0.94589,0.968005,0.945235,0.963655,0,NaN,-43.617404070014906,-15.341687683124569,1
1448488800,0.963655,0.98126,0.95849,0.975285,0,NaN,20.96755429635057,7.2646222127985975,1
1449093600,0.975285,0.98456,0.972365,0.981835,0,NaN,-41.54035445326371,51.787316407637086,1
1449698400,0.981835,1.00111,0.97998,0.996735,0,NaN,2.9969955721890287,68.87529950705766,1
1450303200,0.996735,1.01094,0.98897,1.001985,0,NaN,47.56142969000608,48.28220147161718,1
1450908000,1.001985,1.0151,1.00135,1.011515,0,NaN,55.339836645188726,56.27516326324724,1
1451512800,1.011515,1.017,1.006525,1.008875,0,NaN,38.99565629110833,98.69289218260828,1
1451599200,1.008875,1.01203,0.98492,0.989845,0,NaN,40.14909850520323,62.7976934770169,1
1452204000,0.989845,1.0043,0.98252,1.003435,0,NaN,75.27449321135435,100,1
1452808800,1.003435,1.00877,0.99211,0.998485,0,NaN,51.082971823500074,75.65029284067415,1
1453413600,0.998485,1.00211,0.98476,0.993785,0,NaN,30.361811170145998,50.01123375887864,1
1454018400,0.993785,0.9987,0.98128,0.990495,0,NaN,-1.0416813671687493,43.077525860928745,1
1454623200,0.990495,0.99312,0.97122,0.990715,0,NaN,16.35186905776795,46.45743157651131,1
1455228000,0.990715,0.99274,0.9764,0.982475,0,NaN,-53.63478452598267,4.73433139805111,1
1455832800,0.982475,0.99656,0.9768,0.97917,0,NaN,-88.4497136341969,-3.212830397251574,1
1456437600,0.97917,0.98856,0.95986,0.98551,0,NaN,-59.337230079639376,-19.548247793592836,1
1457042400,0.98551,1.0054,0.98476,0.994705,0,NaN,-100,6.78223556834734,1
1457647200,0.994705,1.00333,0.9889,0.9925,0,NaN,-100.00000000000001,38.28213621988547,1
1458248400,0.9925,0.99924,0.98655,0.9972,0,NaN,-100,38.50266408035234,1
1458853200,0.9972,1.0013,0.98913,0.99574,0,NaN,-89.3412622504601,56.23350695044485,1
1459458000,0.99574,1.00262,0.98558,0.986685,0,NaN,-100.00000000000003,60.342255567346356,1
1460062800,0.986685,0.99085,0.97533,0.98863,0,NaN,-85.87117896698426,58.897651211161154,1
1460667600,0.98863,0.99628,0.98431,0.98545,0,NaN,-100.00000000000001,30.67506929449701,1
1461272400,0.98545,0.98804,0.95414,0.957295,0,NaN,-100,12.356333300320857,1
1461877200,0.957295,0.96562,0.94546,0.959485,0,NaN,-70.9914777197484,39.511261852942354,1
1462482000,0.959485,0.96178,0.9377,0.940925,0,NaN,-63.976884113707264,13.288411452519354,1
1463086800,0.940925,0.9489,0.93616,0.946375,0,NaN,-21.72907471255195,-17.762142834322333,1
1463691600,0.946375,0.95122,0.93266,0.93781,0,NaN,-19.17391496233656,-34.90740282580836,1
1464296400,0.93781,0.95279,0.93497,0.94675,0,NaN,-4.026713816073335,-41.288478810976976,1
1464901200,0.94675,0.95483,0.94378,0.945285,0,NaN,-38.894122415332745,-53.458567752637805,1
1465506000,0.945285,0.95929,0.93904,0.95489,0,NaN,0.5539733825377129,-18.311790958953328,1
1466110800,0.95489,0.9729,0.94987,0.97145,0,NaN,0.7367408526385948,-5.1637530334079,1
1466715600,0.97145,0.97656,0.95036,0.96304,0,NaN,23.29244237811579,-1.7972275765810508,1
1467320400,0.96304,0.9784,0.96198,0.972335,0,NaN,36.14368970983346,9.107954910154767,1
1467925200,0.972335,0.99707,0.97197,0.98369,0,NaN,27.983891940419532,3.014315316546897,1
1468530000,0.98369,0.9887,0.97364,0.980775,0,NaN,19.251641709427,27.01949486975588,1
1469134800,0.980775,0.99718,0.97668,0.987225,0,NaN,14.948111347216738,32.77091138655801,1
1469739600,0.987225,0.99798,0.98385,0.992985,0,NaN,8.366613779849704,76.73463939193357,1
1470344400,0.992985,1.0118,0.99286,1.000245,0,NaN,-10.656845580313112,66.23900629421087,1
1470949200,1.000245,1.00039,0.98041,0.982445,0,NaN,11.89416570062052,54.90379604473846,1
1471554000,0.982445,0.98923,0.9762,0.984315,0,NaN,-6.510803718963247,40.468958524612205,1
1472158800,0.984315,0.9907,0.97992,0.98945,0,NaN,8.383747526334696,21.394931605715136,1
1472763600,0.98945,0.99496,0.97922,0.98903,0,NaN,-12.479725707641391,14.900463479880006,1
1473368400,0.98903,0.98946,0.98104,0.988555,0,NaN,12.550341596972894,43.52495485514581,1
1473973200,0.988555,1.00228,0.98696,0.99689,0,NaN,8.43871495462704,32.93619403498117,1
1474578000,0.99689,1.01578,0.99499,1.003935,0,NaN,0.03525567679020136,54.046341599628015,1
1475182800,1.003935,1.01042,0.99816,1.00273,0,NaN,1.989253485265134,50.64459070707968,1
1475787600,1.00273,1.00918,0.9958,0.998475,0,NaN,4.883184176137198,2.080609458674898,1
1476392400,0.998475,1.0158,0.99778,1.009025,0,NaN,17.42423394181166,2.4007028337306586,1
1476997200,1.009025,1.02858,1.00814,1.015995,0,NaN,38.1658649474144,15.14639643107099,1
1477602000,1.015995,1.0294,1.01289,1.02925,0,NaN,31.96896904601607,16.922525903024418,1
1478206800,1.02925,1.0398,1.02145,1.02558,0,NaN,21.204721533094386,27.438158570026296,1
1478815200,1.02558,1.02706,0.99844,1.001755,0,NaN,38.92224154322816,-23.361065163530363,1
1479420000,1.001755,1.003125,0.98614,0.999415,0,NaN,22.55145696147764,-45.939080078218744,1
1480024800,0.999415,1.00948,0.9852,0.98762,0,NaN,14.365055296666664,-58.09241661108476,1
1480629600,0.98762,0.99396,0.98214,0.98442,0,NaN,4.110036534945578,-71.11828567150758,1
1481234400,0.98442,0.98862,0.9761,0.981215,0,NaN,-6.473556380550173,-75.28912069805442,1
1481839200,0.981215,0.98272,0.96831,0.972985,0,NaN,14.671439627273744,-90.56893590342725,1
1482444000,0.972985,0.97951,0.96813,0.97464,0,NaN,30.54661985428353,-88.54836133704961,1
1483048800,0.97464,0.97674,0.96712,0.96791,0,NaN,10.776588964699812,-93.03778865819463,1
1483308000,0.96791,0.97573,0.96453,0.96593,0,NaN,9.109718062820038,-100.00000000000001,1
1483912800,0.96593,0.98654,0.96576,0.9838,0,NaN,1.5374185650279557,-81.28518594526264,1
1484517600,0.9838,1.00916,0.98037,1.00656,0,NaN,-6.482023555330567,15.434828284988239,1
1485122400,1.00656,1.0102,0.98522,0.9928,0,NaN,-20.012716735816717,12.851739419037493,1
1485727200,0.9928,1.00162,0.98591,1.00086,0,NaN,1.1287741564155844,43.464967606278975,1
1486332000,1.00086,1.00826,0.99656,1.00438,0,NaN,3.190282244742547,37.94987417647836,1
1486936800,1.00438,1.01014,0.99823,1.00358,0,NaN,5.178876757765785,36.1991875854101,1
1487541600,1.00358,1.01586,1.00278,1.00436,0,NaN,-17.434785214850496,71.46711408141073,1
1488146400,1.00436,1.02541,1.00436,1.016125,0,NaN,-20.512776481703472,77.09660362746956,1
1488751200,1.016125,1.0217,1.01276,1.015965,0,NaN,12.007330425068556,81.91906742496987,1
1489352400,1.015965,1.02945,1.01458,1.02859,0,NaN,7.708695646039224,100,1
1489957200,1.02859,1.03339,1.01649,1.019855,0,NaN,2.234370738021238,77.0970267209512,1
1490562000,1.019855,1.02549,1.01512,1.01595,0,NaN,4.130242887318544,25.57778655466769,1
