time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1491166800,1.01595,1.02054,1.00286,1.00549,0,NaN,21.12459398007153,23.400873123674238,1
1491771600,1.00549,1.01031,0.9926,1.00981,0,NaN,31.920595544842588,7.213375856242068,1
1492376400,1.00981,1.0195,1.00574,1.01807,0,NaN,40.83595934054429,32.05750657794,1
1492981200,1.01807,1.02676,1.01192,1.02245,0,NaN,51.45430739566646,56.453434786147525,1
1493586000,1.02245,1.03462,1.01196,1.01267,0,NaN,53.05203861113767,47.44603797921205,1
1494190800,1.01267,1.01562,1.00181,1.01287,0,NaN,45.869242929476,31.556575559991177,1
1494795600,1.01287,1.01646,1.0067,1.007425,0,NaN,15.407227923795046,47.940260957535905,1
1495400400,1.007425,1.01228,1.0003,1.00145,0,NaN,7.6723284857351945,20.70672379185502,1
1496005200,1.00145,1.00655,0.99482,1.00349,0,NaN,30.39974990921878,20.756391240377347,1
1496610000,1.00349,1.02114,1.0019,1.01406,0,NaN,21.364995761236848,46.0589627452993,1
1497214800,1.01406,1.0147,0.99604,1.00666,0,NaN,8.486206159905866,49.26567888312225,1
1497819600,1.00666,1.01004,0.99644,1.00402,0,NaN,-6.003932257847735,45.138442969888125,1
1498424400,1.00402,1.00857,0.99209,0.9967,0,NaN,-35.9237756627902,16.156757039275377,1
1499029200,0.9967,0.99842,0.97714,0.97923,0,NaN,-51.063897746030406,3.113690856080833,1
1499634000,0.97923,0.99566,0.9736,0.99003,0,NaN,-65.94074995456286,17.861529291106212,1
1500238800,0.99003,1.00594,0.98734,0.99247,0,NaN,-85.66955385916744,39.36574694499476,1
1500843600,0.99247,1.00242,0.98614,0.992935,0,NaN,-81.22775720060946,39.92773537382159,1
1501448400,0.992935,1.00494,0.99262,1.00336,0,NaN,-47.51805441358801,63.96537574087902,1
1502053200,1.00336,1.0074,0.9973,1.00084,0,NaN,-63.56394581950363,52.34747502952703,1
1502658000,1.00084,1.00377,0.99489,0.99765,0,NaN,-57.54620351235076,31.54577454791609,1
1503262800,0.99765,1.0001,0.98706,0.990165,0,NaN,-53.47367785093568,41.148740469558334,1
1503867600,0.990165,1.00034,0.98578,0.98781,0,NaN,-64.00000348322682,50.417655895722724,1
1504472400,0.98781,0.99276,0.96829,0.97918,0,NaN,-47.0465923110394,49.38994487014878,1
1505077200,0.97918,0.97986,0.9694,0.97639,0,NaN,-50.60402631510493,51.982473243731455,1
1505682000,0.97639,0.9909,0.97265,0.98236,0,NaN,-15.163064370150959,52.007455238769076,1
1506286800,0.98236,0.98404,0.96994,0.97692,0,NaN,-9.439452924298266,19.345334468017715,1
1506891600,0.97692,0.9815,0.9718,0.97426,0,NaN,10.215358127936842,-4.703355248498191,1
1507496400,0.97426,0.98712,0.96998,0.98363,0,NaN,10.415518756164616,-15.647213072734814,1
1508101200,0.98363,0.98736,0.97702,0.9869,0,NaN,1.2726041825077345,-4.747899298940524,1
1508706000,0.9869,0.98834,0.97553,0.98342,0,NaN,10.61862177054787,-8.794318917504015,1
1509310800,0.98342,0.9917,0.97552,0.976435,0,NaN,26.79475717431842,-21.51809636248158,1
1509919200,0.976435,0.97908,0.9708,0.971785,0,NaN,27.681486596731997,-39.45233410790191,1
1510524000,0.971785,0.97328,0.96123,0.96573,0,NaN,37.8142071826784,-22.961227310129978,1
1511128800,0.96573,0.97128,0.96366,0.96812,0,NaN,60.008969570036,-23.173595514306236,1
1511733600,0.96812,0.97848,0.96529,0.96574,0,NaN,35.4183813622187,-24.129199052932414,1
1512338400,0.96574,0.96926,0.95792,0.96513,0,NaN,51.40277620808175,-9.76366007577515,1
1512943200,0.96513,0.985845,0.964615,0.98371,0,NaN,82.83438072398671,23.96678039015476,1
1513548000,0.98371,0.9882,0.97754,0.98165,0,NaN,47.31503869037705,8.934299330832069,1
1514152800,0.98165,0.984225,0.97783,0.98188,0,NaN,34.395645189809784,16.340079345028304,1
1514757600,0.98188,0.9851,0.97115,0.97598,0,NaN,24.880917305345143,22.640894514831174,1
1515362400,0.97598,0.99075,0.97145,0.98651,0,NaN,22.659672796445424,48.91005937141426,1
1515967200,0.98651,1.00012,0.98416,0.99867,0,NaN,26.101019593146205,95.57123155900115,1
1516572000,0.99867,1.00099,0.99143,0.99885,0,NaN,17.741263181507875,93.86570852816703,1
1517176800,0.99885,1.00058,0.98068,0.98445,0,NaN,-31.528892973599767,87.28641960017092,1
1517781600,0.98445,0.99056,0.9784,0.98289,0,NaN,10.600622599974812,74.21732617120202,1
1518386400,0.98289,0.99526,0.9822,0.99306,0,NaN,30.779178973558942,90.41861433249964,1
1518991200,0.99306,0.99904,0.98697,0.99062,0,NaN,1.6996038283263317,60.30982082146735,1
1519596000,0.99062,1.00126,0.99062,1.00013,0,NaN,40.50360380395288,64.81689683475716,1
1520200800,1.00013,1.01366,0.99836,1.00528,0,NaN,64.40025208253783,73.85540673794185,1
1520802000,1.00528,1.02429,1.00528,1.01031,0,NaN,67.81132939566646,80.10425166912853,1
1521406800,1.01031,1.01106,0.991,0.99268,0,NaN,52.294418445371335,49.59457334179594,1
1522011600,0.99268,0.99874,0.98742,0.99088,0,NaN,69.1322048503027,6.884399008130544,1
1522616400,0.99088,0.99242,0.97834,0.98108,0,NaN,54.34222540298519,-12.582211249353701,1
1523221200,0.98108,0.98288,0.97494,0.97936,0,NaN,76.77942296753366,-1.7232477001937454,1
1523826000,0.97936,0.98578,0.9727,0.97931,0,NaN,41.72536991937599,2.962210873286587,1
1524430800,0.97931,0.9798,0.9711,0.97274,0,NaN,51.94032347397783,-34.54223888208621,1
1525035600,0.97274,0.97318,0.96074,0.96838,0,NaN,52.76894280085851,-43.58940499972245,1
1525640400,0.96838,0.9707,0.95546,0.96498,0,NaN,36.382381783284494,-52.92127479271613,1
1526245200,0.96498,0.96895,0.95886,0.96789,0,NaN,30.915671719154943,-77.85534097612553,1
1526850000,0.96789,0.98182,0.96659,0.97939,0,NaN,43.355123566201456,-73.2230858239415,1
1527454800,0.97939,0.98387,0.97064,0.98032,0,NaN,45.793701014175966,-51.91456654803749,1
1528059600,0.98032,0.99346,0.97989,0.98231,0,NaN,25.185846912023887,-49.47566274172384,1
1528664400,0.98231,0.99112,0.97826,0.98066,0,NaN,68.09901711536949,-27.194460925559504,1
1529269200,0.98066,0.99369,0.9739,0.98718,0,NaN,100,-42.33306327698431,1
1529874000,0.98718,0.98833,0.97107,0.97269,0,NaN,91.99297962152816,-52.9477462231809,1
1530478800,0.97269,0.97698,0.96586,0.97205,0,NaN,49.7733770153089,-26.854389155659106,1
1531083600,0.97205,0.98135,0.9682,0.97699,0,NaN,55.79249203066871,1.2754987782373917,1
1531688400,0.97699,0.97965,0.97042,0.97467,0,NaN,46.943693389352475,0.23661100352412845,1
1532293200,0.97467,0.97879,0.96311,0.96633,0,NaN,44.3209762438559,-4.685306471656492,1
1532898000,0.96633,0.97086,0.95788,0.9615,0,NaN,29.665250429582937,-15.69323033828385,1
1533502800,0.9615,0.97069,0.95282,0.95959,0,NaN,47.02585044240956,-31.219544949148336,1
1534107600,0.95959,0.95959,0.94182,0.95515,0,NaN,42.75872190649986,-45.5256406058313,1
1534712400,0.95515,0.96126,0.94744,0.95446,0,NaN,19.09596234751991,-46.44185329258302,1
1535317200,0.95446,0.95577,0.93634,0.93766,0,NaN,-1.7783445552698147,-44.46617356854292,1
1535922000,0.93766,0.95179,0.93508,0.93518,0,NaN,6.065820778470265,-42.52270497031595,1
1536526800,0.93518,0.93982,0.92714,0.93251,0,NaN,29.533471899635817,-41.2226662624646,1
1537131600,0.93251,0.94344,0.93164,0.94149,0,NaN,19.49153190374112,-35.81033491073815,1
1537736400,0.94149,0.94912,0.93152,0.93234,0,NaN,-1.2384239675992745,-32.59354300226616,1
1538341200,0.93234,0.93234,0.91053,0.91245,0,NaN,-16.423488144349207,-60.72341138759187,1
1538946000,0.91245,0.92936,0.91245,0.92648,0,NaN,36.237937367947836,-45.15149550826299,1
1539550800,0.92648,0.93658,0.92238,0.93276,0,NaN,16.547472216575763,-16.158116019494116,1
1540155600,0.93276,0.93388,0.91758,0.92933,0,NaN,32.71474519910813,-13.75835336022681,1
1540760400,0.92933,0.94806,0.92642,0.94311,0,NaN,58.52718309260874,-14.769560852691242,1
1541368800,0.94311,0.95688,0.94146,0.95456,0,NaN,43.39826471070939,13.465545896811328,1
1541973600,0.95456,0.96544,0.94886,0.96404,0,NaN,65.58732596974986,24.116126470664916,1
1542578400,0.96404,0.96644,0.95278,0.95747,0,NaN,28.067158719301414,22.74788868361532,1
1543183200,0.95747,0.97491,0.95548,0.97111,0,NaN,60.47783902746879,21.273721559211815,1
1543788000,0.97111,0.97756,0.95754,0.96014,0,NaN,51.626545187208905,0.7086654548603557,1
1544392800,0.96014,0.96778,0.9567,0.96046,0,NaN,100,46.3193396881703,1
1544997600,0.96046,0.97032,0.95628,0.95685,0,NaN,51.07923581687893,23.664845775561233,1
1545602400,0.95685,0.9628,0.95613,0.96086,0,NaN,80.3850547773125,19.3407081250282,1
1546207200,0.96086,0.96312,0.95945,0.96135,0,NaN,77.83943176923738,36.91275418131136,1
1546293600,0.96135,0.96184,0.90969,0.9506,0,NaN,38.634049817361586,21.264058599120357,1
1546898400,0.9506,0.95748,0.9455,0.9559,0,NaN,40.92276194856821,7.5980072455775645,1
1547503200,0.9559,0.95784,0.94896,0.95174,0,NaN,7.469314480048482,0.7252865029322388,1
1548108000,0.95174,0.9555,0.94484,0.95024,0,NaN,41.998452025099795,0.1979754917494666,1
1548712800,0.95024,0.95804,0.94575,0.9474,0,NaN,-15.359033720621674,-11.469390925151702,1
1549317600,0.9474,0.95236,0.93812,0.9393,0,NaN,37.00440288287398,-15.940113125616367,1
1549922400,0.9393,0.9477,0.93834,0.94408,0,NaN,23.20454324765799,-20.1020206542661,1
1550527200,0.94408,0.94885,0.9319,0.94524,0,NaN,27.744114777745928,-6.924261886404329,1
1551132000,0.94524,0.94756,0.93162,0.9435,0,NaN,-3.846304778786667,-15.95178594774113,1
1551736800,0.9435,0.94832,0.93894,0.9469,0,NaN,13.598674637087244,-32.20429907433878,1
1552338000,0.9469,0.94906,0.93866,0.94733,0,NaN,19.155685627232344,-9.631555496078393,1
1552942800,0.94733,0.95485,0.9413,0.95318,0,NaN,27.896720122046343,-8.620068905071994,1
1553547600,0.95318,0.95633,0.94604,0.94638,0,NaN,39.00722330772457,-19.85881622788814,1
1554152400,0.94638,0.95505,0.94156,0.9489,0,NaN,27.57460410201573,-14.700949293114483,1
1554757200,0.9489,0.96024,0.94782,0.95888,0,NaN,68.70077799373135,-6.213502323029118,1
1555362000,0.95888,0.96146,0.95148,0.95226,0,NaN,39.11405668977078,6.286549951691001,1
1555966800,0.95226,0.9541,0.94385,0.94954,0,NaN,48.40085943629988,-1.1827233768779415,1
1556571600,0.94954,0.95106,0.93781,0.94022,0,NaN,33.62954922101567,-16.0463617572937,1
1557176400,0.94022,0.94572,0.93476,0.93612,0,NaN,33.08162715136412,-22.795434962757092,1
1557781200,0.93612,0.93738,0.92302,0.92765,0,NaN,20.75344135365114,-27.520115332500946,1
1558386000,0.92765,0.93238,0.92016,0.92999,0,NaN,32.96315812043443,-31.605966826654615,1
1558990800,0.92999,0.93962,0.92976,0.93774,0,NaN,36.62118737873647,-32.798223490905286,1
1559595600,0.93774,0.9395,0.92312,0.9234,0,NaN,9.364559551897838,-27.49033161413269,1
1560200400,0.9234,0.92551,0.91788,0.9192,0,NaN,28.206683124104373,-30.084312258582614,1
1560805200,0.9192,0.9213,0.91057,0.91808,0,NaN,-12.380737058693697,-56.87292994071735,1
1561410000,0.91808,0.92047,0.91251,0.91475,0,NaN,-23.567371242405677,-28.003896958736266,1
1562014800,0.91475,0.92052,0.91154,0.91322,0,NaN,-38.501372432074724,-31.006300055089262,1
1562619600,0.91322,0.91879,0.9073,0.91854,0,NaN,-32.458979681663024,-26.299623225911063,1
1563224400,0.91854,0.92428,0.91418,0.92304,0,NaN,-18.46593285121555,-15.863433884849417,1
1563829200,0.92304,0.92474,0.90758,0.9084,0,NaN,-36.40364223339636,-19.923973334681605,1
1564434000,0.9084,0.90959,0.8919,0.8923,0,NaN,-34.755948077800376,-54.98396093467059,1
1565038800,0.8923,0.9052,0.88898,0.89364,0,NaN,-39.30692667734288,-57.815771710877186,1
1565643600,0.89364,0.90482,0.89328,0.90124,0,NaN,15.25026996013393,-36.80627024610754,1
1566248400,0.90124,0.90465,0.89068,0.89802,0,NaN,-15.791558755297505,-45.71517665350029,1
1566853200,0.89802,0.89878,0.89114,0.89482,0,NaN,-4.313868410087839,-35.46696318692475,1
1567458000,0.89482,0.90545,0.89246,0.90381,0,NaN,46.72411027331886,-45.579091854336205,1
1568062800,0.90381,0.9145,0.90049,0.90894,0,NaN,22.104335881539818,-26.999327159733163,1
1568667600,0.90894,0.91038,0.89658,0.89834,0,NaN,2.864051309117449,-39.50178027421852,1
1569272400,0.89834,0.90197,0.89228,0.8937,0,NaN,0.3127643904976867,-59.67535669714888,1
1569877200,0.8937,0.90266,0.88357,0.89628,0,NaN,24.579424742021498,-31.517925823392133,1
1570482000,0.89628,0.90376,0.89207,0.89676,0,NaN,15.01653997363491,-4.594729267217611,1
1571086800,0.89676,0.90214,0.88809,0.89894,0,NaN,8.16588547029256,5.731209118662684,1
1571691600,0.89894,0.90028,0.89034,0.89286,0,NaN,-42.7821430443151,-4.75244333259767,1
1572296400,0.89286,0.912,0.89246,0.90533,0,NaN,-11.809531660818296,20.62493782676577,1
1572904800,0.90533,0.91102,0.90466,0.90653,0,NaN,-9.804086244469872,20.477568644444787,1
1573509600,0.90653,0.90768,0.89756,0.89926,0,NaN,-33.512367888493216,-2.4661583175733908,1
1574114400,0.89926,0.90698,0.89669,0.90144,0,NaN,-7.950849921566276,1.654469460537359,1
1574719200,0.90144,0.90776,0.89734,0.90748,0,NaN,39.72486154709006,18.604475291374698,1
1575324000,0.90748,0.91186,0.89801,0.90337,0,NaN,8.526946402227182,38.10584744843005,1
1575928800,0.90337,0.91398,0.9004,0.90587,0,NaN,-27.28060593887092,39.259018965528846,1
1576533600,0.90587,0.91128,0.89818,0.91008,0,NaN,-8.396117397715226,49.17288106518946,1
1577138400,0.91008,0.91504,0.9087,0.91396,0,NaN,-44.432121754980415,43.013198679173236,1
1577743200,0.91396,0.91512,0.91009,0.91142,0,NaN,-35.199564380040144,41.54590139121728,1
1577829600,0.91142,0.91142,0.89186,0.89334,0,NaN,-56.77799948536668,12.56012085171167,1
1578434400,0.89334,0.90328,0.89042,0.90162,0,NaN,-41.935699291372615,14.853151661979908,1
1579039200,0.90162,0.90388,0.89458,0.89472,0,NaN,-57.065853294976016,22.393185325296947,1
1579644000,0.89472,0.90496,0.88911,0.88965,0,NaN,-60.98484860046328,-1.9354494029852223,1
1580248800,0.88965,0.8953,0.88437,0.89474,0,NaN,-48.09258587858278,21.954001668904247,1
1580853600,0.89474,0.8996,0.88682,0.89219,0,NaN,-19.145353788108345,-3.115866962284663,1
1581458400,0.89219,0.8954,0.8853,0.88686,0,NaN,-22.972581736432215,-28.199354630886454,1
1582063200,0.88686,0.88784,0.87298,0.87668,0,NaN,-25.39169511553566,-58.94654654677711,1
1582668000,0.87668,0.88602,0.86405,0.88116,0,NaN,7.980247228571962,-45.838155185566514,1
1583272800,0.88116,0.90604,0.86764,0.89278,0,NaN,69.79671948457172,19.312313554026538,1
1583874000,0.89278,0.89821,0.84335,0.8521,0,NaN,52.35770742212874,-84.03695847343738,1
1584478800,0.8521,0.86368,0.80685,0.86178,0,NaN,100,-100,1
1585083600,0.86178,0.88074,0.83673,0.86223,0,NaN,53.49839202591424,-23.008027732416906,1
1585688400,0.86223,0.8772,0.84704,0.86338,0,NaN,58.24635738185471,-39.07889316988488,1
1586293200,0.86338,0.89572,0.8595,0.89436,0,NaN,31.635770556331067,24.20305043530613,1
1586898000,0.89436,0.89882,0.88462,0.89252,0,NaN,29.03047743031189,25.825170898520017,1
1587502800,0.89252,0.91086,0.89125,0.90856,0,NaN,43.57499901643058,68.14653819644111,1
1588107600,0.90856,0.91222,0.90082,0.9035,0,NaN,2.350338733650169,88.11353436556338,1
1588712400,0.9035,0.9137,0.90218,0.91114,0,NaN,7.703069612159439,65.15751420063707,1
1589317200,0.91114,0.9143,0.90234,0.91158,0,NaN,3.0333450936574806,21.158495454268323,1
1589922000,0.91158,0.9202,0.9105,0.91655,0,NaN,-7.344678259660498,100,1
1590526800,0.91655,0.93285,0.90646,0.93242,0,NaN,-100.00000000000001,100,1
1591131600,0.93242,0.94448,0.92935,0.93389,0,NaN,-92.08039097275768,72.978332156465,1
1591736400,0.93389,0.94276,0.92711,0.93272,0,NaN,-79.66291440765691,100,1
1592341200,0.93272,0.9415,0.92725,0.93912,0,NaN,-63.769177327911905,56.6106369172425,1
1592946000,0.93912,0.94217,0.93348,0.93714,0,NaN,-65.95347481099986,64.65972821358596,1
1593550800,0.93714,0.9477,0.93487,0.94514,0,NaN,-81.04924809597435,50.0302652549622,1
1594155600,0.94514,0.95003,0.94185,0.94989,0,NaN,-43.44058943056767,63.733594921119234,1
1594760400,0.94989,0.96039,0.94342,0.9594,0,NaN,-55.59947147827735,74.79058847943378,1
1595365200,0.9594,0.96408,0.94912,0.95778,0,NaN,-88.86471022900514,77.64502325331583,1
1595970000,0.95778,0.9697,0.95062,0.95376,0,NaN,-72.45133890734633,82.40435068520227,1
1596574800,0.95376,0.96401,0.94949,0.94998,0,NaN,-84.14994954562533,61.797279576063815,1
1597179600,0.94998,0.95604,0.94379,0.95377,0,NaN,-40.156407857865766,48.10123110095527,1
1597784400,0.95377,0.95608,0.94272,0.94776,0,NaN,-58.43781128398959,36.656719596997824,1
1598389200,0.94776,0.96526,0.94712,0.96328,0,NaN,-81.95643766526817,49.793541908175264,1
1598994000,0.96328,0.96436,0.9487,0.95498,0,NaN,-59.80173338517706,42.50805595979857,1
1599598800,0.95498,0.96557,0.95315,0.96287,0,NaN,-56.51321149635697,44.34293951075097,1
1600203600,0.96287,0.96684,0.95322,0.95375,0,NaN,-52.574748868138585,26.0235079584916,1
1600808400,0.95375,0.95541,0.93915,0.95486,0,NaN,-48.71027656582126,2.1454217553054242,1
1601413200,0.95486,0.95834,0.94534,0.94534,0,NaN,-36.58253533005547,-9.29758898748731,1
1602018000,0.94534,0.95035,0.93954,0.94078,0,NaN,-45.663951148980196,-23.339719112508075,1
1602622800,0.94078,0.94412,0.92504,0.92526,0,NaN,-40.891654258517434,-42.51265814651166,1
1603227600,0.92526,0.94152,0.9248,0.93988,0,NaN,-30.523581297594614,-18.02599207128749,1
1603832400,0.93988,0.94342,0.92996,0.94191,0,NaN,-29.84901545753344,-25.518372162434062,1
1604440800,0.94191,0.9516,0.9356,0.94934,0,NaN,-26.27211790767227,-18.027479843376078,1
1605045600,0.94934,0.95923,0.94805,0.95656,0,NaN,-37.68701627056237,-9.342617709311117,1
1605650400,0.95656,0.95968,0.94997,0.95674,0,NaN,-39.33744647392907,-5.411783078611678,1
1606255200,0.95674,0.962,0.9518,0.95364,0,NaN,-53.75664663130038,1.5499874947214813,1
1606860000,0.95364,0.9606,0.94574,0.95002,0,NaN,-71.68843514200375,20.40575907011617,1
1607464800,0.95002,0.96528,0.9492,0.96,0,NaN,-56.63903119582825,30.29089416095033,1
1608069600,0.96,0.97579,0.95875,0.97118,0,NaN,-53.13945691810422,53.52480162454182,1
1608674400,0.97118,0.98051,0.97038,0.9751,0,NaN,-46.18383049904635,72.05286375433772,1
1609279200,0.9751,0.9859,0.9746,0.9791,0,NaN,-65.77809568465922,52.804846303904334,1
1609452000,0.9791,0.99012,0.97744,0.98594,0,NaN,-59.057456564840905,70.39822986509327,1
1610056800,0.98594,0.98896,0.9813,0.9828,0,NaN,-57.00785946901369,45.31021526516232,1
1610661600,0.9828,0.98428,0.97738,0.98107,0,NaN,-57.55056803103664,34.316583888824894,1
1611266400,0.98107,0.98554,0.9771,0.98546,0,NaN,-44.72702329883832,35.610538222543006,1
1611871200,0.98546,0.98584,0.97147,0.97485,0,NaN,-44.183008295581004,18.095559212791798,1
1612476000,0.97485,0.98514,0.9728,0.98496,0,NaN,-30.520537479222803,20.908873305992774,1
1613080800,0.98496,0.98728,0.98222,0.98492,0,NaN,-44.83567850368125,18.118797477382873,1
1613685600,0.98492,0.99938,0.98456,0.99224,0,NaN,-50.973082903049935,8.179732057703514,1
1614290400,0.99224,0.99371,0.9778,0.97815,0,NaN,-57.32106146566339,-11.344018245999987,1
1614895200,0.97815,0.9797,0.96662,0.97626,0,NaN,-31.45514513439533,-28.359024643704927,1
1615500000,0.97626,0.97717,0.96098,0.9688,0,NaN,-50.9634313138726,-44.44681122083039,1
1616101200,0.9688,0.97134,0.95348,0.95616,0,NaN,-40.16245700410952,-56.19170368839607,1
1616706000,0.95616,0.96438,0.9491,0.95554,0,NaN,-37.23476444277788,-57.88639207284212,1
1617310800,0.95554,0.96506,0.95464,0.96125,0,NaN,-46.629337971579545,-52.12480603221488,1
1617915600,0.96125,0.97297,0.95342,0.97232,0,NaN,-28.874867359466315,-19.011430303675795,1
1618520400,0.97232,0.97593,0.96204,0.96365,0,NaN,-50.515164774534924,-31.24167711749792,1
1619125200,0.96365,0.97092,0.95344,0.95391,0,NaN,-60.0017020988388,-38.86976947113965,1
1619730000,0.95391,0.95547,0.94538,0.9457,0,NaN,-48.66570410401705,-62.98399307610081,1
1620334800,0.9457,0.95573,0.93388,0.94013,0,NaN,-69.1250027583598,-43.779712404243135,1
1620939600,0.94013,0.94359,0.93356,0.9377,0,NaN,-79.44584378513929,-27.85594250836103,1
