time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1621544400,0.9377,0.94096,0.93046,0.93441,0,NaN,-64.64032578830215,-23.713257516605402,1
1622149200,0.93441,0.93724,0.92615,0.92758,0,NaN,-72.39159223402856,-14.221155226324443,1
1622754000,0.92758,0.93869,0.92666,0.93787,0,NaN,-65.618526500865,0.45982676738546324,1
1623358800,0.93787,0.93968,0.93142,0.93281,0,NaN,-50.51670252610518,-13.14536955394691,1
1623963600,0.93281,0.93612,0.92834,0.9344,0,NaN,-57.59204981067025,-46.5482334069469,1
1624568400,0.9344,0.93603,0.92614,0.92936,0,NaN,-33.79915279899991,-48.01859653894917,1
1625173200,0.92936,0.9377,0.92484,0.93144,0,NaN,-4.696885233358845,-50.419806140908555,1
1625778000,0.93144,0.93762,0.92951,0.93475,0,NaN,1.4363140792175386,-28.123376451665994,1
1626382800,0.93475,0.94196,0.92172,0.92719,0,NaN,20.421928376917258,-41.49661612575194,1
1626987600,0.92719,0.92976,0.91986,0.92073,0,NaN,8.753728725549998,-52.899292618594686,1
1627592400,0.92073,0.93116,0.91464,0.926,0,NaN,12.006260991522524,-38.9489844456999,1
1628197200,0.926,0.926,0.91762,0.91885,0,NaN,21.036029238561994,-45.538669444287066,1
1628802000,0.91885,0.92334,0.91197,0.9169,0,NaN,30.125966752382112,-49.54805871537281,1
1629406800,0.9169,0.92068,0.91136,0.91818,0,NaN,9.706074299597127,-57.72862028694696,1
1630011600,0.91818,0.93364,0.91728,0.92896,0,NaN,-8.551550897061471,-22.677173620044805,1
1630616400,0.92896,0.93769,0.92852,0.93313,0,NaN,-8.65124072348771,-8.229001829775722,1
1631221200,0.93313,0.93467,0.92308,0.92468,0,NaN,-25.344635461054963,-16.953827291582225,1
1631826000,0.92468,0.93162,0.92008,0.92332,0,NaN,-18.49938878771721,-31.779588627596212,1
1632430800,0.92332,0.92516,0.91432,0.9164,0,NaN,-19.791809177966552,-26.83939920154163,1
1633035600,0.9164,0.92106,0.91346,0.91778,0,NaN,-10.36671923130199,-20.894234169108188,1
1633640400,0.91778,0.9201,0.9094,0.91728,0,NaN,-23.326002304010366,-38.928699642445125,1
1634245200,0.91728,0.92791,0.91486,0.9237,0,NaN,-33.36815872849206,-16.10035051732988,1
1634850000,0.9237,0.93374,0.92226,0.93134,0,NaN,-56.191698710506785,-8.137786437722534,1
1635454800,0.93134,0.93293,0.91958,0.92187,0,NaN,-63.91325484937509,-9.774614498557446,1
1636059600,0.92187,0.92498,0.91259,0.91728,0,NaN,-38.10992345565954,-34.117034674922024,1
1636668000,0.91728,0.92308,0.91381,0.91702,0,NaN,-33.94399405196173,-57.94290973605611,1
1637272800,0.91702,0.92046,0.90868,0.9093,0,NaN,-24.856848439231815,-61.98901760013029,1
1637877600,0.9093,0.9153,0.90641,0.90824,0,NaN,-22.200219696170333,-50.39795934874942,1
1638482400,0.90824,0.90988,0.89722,0.90869,0,NaN,-3.4276608508080457,-45.84961325149241,1
1639087200,0.90869,0.92321,0.90685,0.91778,0,NaN,-7.650602951777671,-36.37783259908963,1
1639692000,0.91778,0.9288,0.91562,0.92762,0,NaN,15.131262210547156,-20.254570688824124,1
1640296800,0.92762,0.93037,0.92311,0.92352,0,NaN,0.8485672417553047,-28.70098252438216,1
1640901600,0.92352,0.92561,0.91678,0.91885,0,NaN,-13.597031510673656,-41.891538661269074,1
1641160800,0.91885,0.92396,0.90694,0.9079,0,NaN,5.639591194393649,-39.65292830161546,1
1641765600,0.9079,0.91288,0.90374,0.90523,0,NaN,-13.475955015473007,-37.351755547429875,1
1642370400,0.90523,0.90724,0.89768,0.90284,0,NaN,-24.89749050028489,-21.27325093705644,1
1642975200,0.90284,0.90594,0.89082,0.89365,0,NaN,-28.911633686840744,-19.267914936603773,1
1643580000,0.89365,0.90786,0.8923,0.90328,0,NaN,-23.911433803693022,-19.682414163606342,1
1644184800,0.90328,0.91659,0.90096,0.90798,0,NaN,-27.982773139669153,-24.425410993682924,1
1644789600,0.90798,0.91639,0.90547,0.91524,0,NaN,-11.459793915360727,-35.41978853111099,1
1645394400,0.91524,0.92408,0.9136,0.91836,0,NaN,-38.97323851691319,-40.27961865511262,1
1645999200,0.91836,0.93992,0.9146,0.93866,0,NaN,14.660193664263883,-33.56027157945559,1
1646604000,0.93866,0.94626,0.92782,0.9299,0,NaN,12.56460451291522,-57.27963147905557,1
1647205200,0.9299,0.93624,0.91716,0.93438,0,NaN,57.611143227226954,-42.785493109223815,1
1647810000,0.93438,0.94403,0.92908,0.9377,0,NaN,13.31512796650723,-27.055982068257908,1
1648414800,0.9377,0.94154,0.934,0.93846,0,NaN,7.09908902272848,-28.671378164704095,1
1649019600,0.93846,0.95162,0.93654,0.93793,0,NaN,-13.448963608474184,-20.897073325563383,1
1649624400,0.93793,0.94459,0.93205,0.9328,0,NaN,-23.755520869182007,-41.41153959023411,1
1650229200,0.9328,0.93494,0.92,0.92081,0,NaN,-44.40287604479826,-76.55564119203385,1
1650834000,0.92081,0.92243,0.90708,0.90796,0,NaN,-9.159470206873205,-100.00000000000003,1
1651438800,0.90796,0.92628,0.9049,0.91343,0,NaN,-8.00628726469645,-97.18097090268904,1
1652043600,0.91343,0.91343,0.89226,0.89575,0,NaN,-2.8461648302273126,-99.99999999999999,1
1652648400,0.89575,0.90558,0.89192,0.90463,0,NaN,32.28222559322465,-65.82410818140804,1
1653253200,0.90463,0.91302,0.90396,0.91076,0,NaN,-13.270269473234208,-47.227014614271916,1
1653858000,0.91076,0.91471,0.90503,0.90755,0,NaN,-1.0077793258119696,-57.31850605655238,1
1654462800,0.90755,0.91108,0.89844,0.90068,0,NaN,32.084001262640754,-78.98011459448337,1
1655067600,0.90068,0.91342,0.88836,0.90348,0,NaN,64.56025464480538,-69.0245444834519,1
1655672400,0.90348,0.90884,0.89204,0.89465,0,NaN,55.998150580746895,-62.979024371689206,1
1656277200,0.89465,0.8968,0.87462,0.8782,0,NaN,70.54705930328532,-72.71134625263575,1
1656882000,0.8782,0.89024,0.87646,0.88665,0,NaN,35.57535093838211,-33.92979675861369,1
1657486800,0.88665,0.88774,0.87359,0.88488,0,NaN,68.41299421424388,-72.85748509842549,1
1658091600,0.88488,0.89521,0.88262,0.89432,0,NaN,31.037025527320274,-24.881786867551746,1
1658696400,0.89432,0.89946,0.88812,0.89456,0,NaN,-21.35424326553989,-26.248041697756655,1
1659301200,0.89456,0.90335,0.88776,0.89428,0,NaN,-19.204712426839738,-40.49369873970752,1
1659906000,0.89428,0.91067,0.8931,0.90985,0,NaN,74.16114973335245,-32.02600655393552,1
1660510800,0.90985,0.91034,0.89214,0.8935,0,NaN,4.56882917097467,-29.48063897358025,1
1661115600,0.8935,0.90513,0.89218,0.89858,0,NaN,38.752345321366874,-46.72059186937127,1
1661720400,0.89858,0.90267,0.8917,0.89428,0,NaN,7.864611768129853,-39.784070224498414,1
1662325200,0.89428,0.89522,0.88172,0.8912,0,NaN,50.87752059284503,-32.33659097161925,1
1662930000,0.8912,0.89626,0.88468,0.8914,0,NaN,31.86011354071961,-30.28559857728876,1
1663534800,0.8914,0.89682,0.88602,0.888,0,NaN,16.629613925424604,-6.464585172279655,1
1664139600,0.888,0.89114,0.8782,0.88565,0,NaN,84.45854509405365,-61.285040364672014,1
1664744400,0.88565,0.88965,0.87302,0.87416,0,NaN,77.1629511808444,-45.50723931110196,1
1665349200,0.87416,0.87536,0.86048,0.86126,0,NaN,100,-98.83927500989867,1
1665954000,0.86126,0.87197,0.85993,0.87088,0,NaN,74.6756065971367,-84.78190779942534,1
1666558800,0.87088,0.8834,0.86206,0.87258,0,NaN,93.54204142405453,-53.68236430618808,1
1667163600,0.87258,0.87968,0.8636,0.87232,0,NaN,48.006100935293176,-40.69343011796614,1
1667772000,0.87232,0.88984,0.86628,0.88894,0,NaN,69.34927360271115,-3.064323859872781,1
1668376800,0.88894,0.9016,0.88505,0.8936,0,NaN,-22.971388248925873,48.09071127560063,1
1668981600,0.8936,0.904,0.88656,0.90366,0,NaN,28.424430083761834,49.9134878093269,1
1669586400,0.90366,0.91893,0.89584,0.91555,0,NaN,12.949443594511703,100,1
1670191200,0.91555,0.92786,0.90964,0.92732,0,NaN,-12.569145545093836,100,1
1670796000,0.92732,0.9331,0.91244,0.91576,0,NaN,-23.55417619101903,82.17226166619312,1
1671400800,0.91576,0.91878,0.90431,0.91268,0,NaN,-35.242553706247904,100,1
1672005600,0.91268,0.92406,0.90895,0.9235,0,NaN,-53.45570786052376,95.76517777853148,1
1672610400,0.9235,0.9346,0.9122,0.92436,0,NaN,-29.47306203746768,89.32489259766784,1
1673215200,0.92436,0.93473,0.9203,0.93443,0,NaN,-38.62092339444984,100,1
1673820000,0.93443,0.94449,0.92814,0.93246,0,NaN,-61.46721273681087,75.14062010885833,1
1674424800,0.93246,0.95489,0.93215,0.9463,0,NaN,12.466133702477197,62.788887505018636,1
1675029600,0.9463,0.94982,0.9273,0.92778,0,NaN,-75.54018343350455,42.525660935084005,1
1675634400,0.92778,0.93812,0.92257,0.92342,0,NaN,-39.86258320923571,9.91437220541253,1
1676239200,0.92342,0.93391,0.92073,0.92683,0,NaN,-81.58665048236159,-1.208759377818689,1
1676844000,0.92683,0.93113,0.91487,0.9153,0,NaN,-4.767192150851667,-14.734623451635812,1
1677448800,0.9153,0.9217,0.91026,0.92061,0,NaN,-8.427942634968613,-10.771725078162502,1
1678053600,0.92061,0.92061,0.90459,0.91,0,NaN,17.96048602730258,-28.799155111911606,1
1678654800,0.91,0.92108,0.9087,0.92028,0,NaN,21.050779147894772,-17.644085599619082,1
1679259600,0.92028,0.92321,0.91054,0.9135,0,NaN,-4.875666814119624,-33.082797867664354,1
1679864400,0.9135,0.91468,0.90291,0.90358,0,NaN,4.971535510814121,-41.13899326359862,1
1680469200,0.90358,0.91273,0.89756,0.90086,0,NaN,-19.882124158617945,-50.42285009449329,1
1681074000,0.90086,0.90682,0.89524,0.89646,0,NaN,4.652307449035504,-42.03324681991025,1
1681678800,0.89646,0.9107,0.89436,0.90627,0,NaN,0.13026436665597174,-16.720526158317725,1
1682283600,0.90627,0.90738,0.89516,0.8962,0,NaN,13.758381939094399,-24.287600828167804,1
1682888400,0.8962,0.91068,0.89508,0.90316,0,NaN,-23.997795906082835,-11.242948617848695,1
1683493200,0.90316,0.90938,0.89942,0.9005,0,NaN,-74.94408718814185,-6.246626083944529,1
1684098000,0.9005,0.90432,0.891,0.89765,0,NaN,-74.14809830457921,-9.994327741428208,1
1684702800,0.89765,0.89918,0.88614,0.88798,0,NaN,-62.8188386179722,-37.829640780801626,1
1685307600,0.88798,0.89076,0.87838,0.88692,0,NaN,-33.80337892445458,-43.503004282415645,1
1685912400,0.88692,0.90002,0.88492,0.8996,0,NaN,-40.30459196663286,-25.68660195560932,1
1686517200,0.8996,0.91174,0.89868,0.90798,0,NaN,-57.95366440497308,-19.394535696240197,1
1687122000,0.90798,0.90821,0.87972,0.88014,0,NaN,-54.2614633727779,-27.325079074926958,1
1687726800,0.88014,0.88386,0.87442,0.88236,0,NaN,-61.369021079846256,-38.513462715290196,1
1688331600,0.88236,0.88914,0.87962,0.88858,0,NaN,-62.86017388098846,-32.748774652907386,1
1688936400,0.88858,0.90567,0.88095,0.9038,0,NaN,-24.640122691103688,-11.792280863327708,1
1689541200,0.9038,0.90481,0.888,0.89022,0,NaN,-63.50490035830938,-10.815927117541726,1
1690146000,0.89022,0.89812,0.87726,0.88073,0,NaN,-85.76646931443875,-20.044044832241784,1
1690750800,0.88073,0.8875,0.87109,0.87928,0,NaN,-98.07202897221886,-11.209128271534235,1
1691355600,0.87928,0.88486,0.87218,0.87345,0,NaN,-57.08849216218739,-9.001456561505577,1
1691960400,0.87345,0.87654,0.86252,0.86788,0,NaN,-29.443135186324835,-34.88580536366574,1
1692565200,0.86788,0.87726,0.86536,0.87104,0,NaN,26.560425010008565,-42.463804391108,1
1693170000,0.87104,0.8827,0.87062,0.8767,0,NaN,37.42335402764034,-28.27589112914344,1
1693774800,0.8767,0.8798,0.8672,0.87004,0,NaN,27.106598213425478,-35.14654271577341,1
1694379600,0.87004,0.87606,0.86668,0.8702,0,NaN,3.8079763460520617,-41.51228954585061,1
1694984400,0.8702,0.87292,0.86328,0.86858,0,NaN,-39.977541357358845,-68.23014230969702,1
1695589200,0.86858,0.87405,0.85648,0.87368,0,NaN,52.17125411117259,-75.63598435599104,1
1696194000,0.87368,0.87456,0.86248,0.87235,0,NaN,72.34647525945053,-63.37613174787686,1
1696798800,0.87235,0.87486,0.85848,0.8598,0,NaN,10.530564633227627,-62.84175913426513,1
1697403600,0.8598,0.87118,0.8598,0.86605,0,NaN,15.637079157205442,-51.97647431239819,1
1698008400,0.86605,0.88137,0.86316,0.87878,0,NaN,28.63864892493175,-21.547670997238463,1
1698613200,0.87878,0.89097,0.87651,0.8895,0,NaN,31.098626840132418,-18.40609291883198,1
1699221600,0.8895,0.89093,0.87706,0.8777,0,NaN,-28.768986457739796,-21.39538196671931,1
1699826400,0.8777,0.89468,0.87662,0.89428,0,NaN,-13.687261191189297,-3.4470069853366265,1
1700431200,0.89428,0.9035,0.89238,0.89788,0,NaN,-8.359245384642449,19.214476818800257,1
1701036000,0.89788,0.90426,0.89365,0.9009,0,NaN,-2.117024555247575,29.733203044444103,1
1701640800,0.9009,0.90231,0.88778,0.8936,0,NaN,-27.09653152167629,20.559279623918215,1
1702245600,0.8936,0.9061,0.88944,0.89682,0,NaN,-76.19616162420098,28.24851798721189,1
1702850400,0.89682,0.90518,0.8954,0.90216,0,NaN,-29.91988107234849,49.973737217238174,1
1703455200,0.90216,0.9065,0.89862,0.90284,0,NaN,-81.60335618245881,53.8148718775022,1
1704060000,0.90284,0.9058,0.88974,0.89732,0,NaN,-100,33.34079212961574,1
1704664800,0.89732,0.89883,0.89262,0.89645,0,NaN,-100,20.79190793594765,1
1705269600,0.89645,0.89724,0.88145,0.886,0,NaN,-38.154010838258664,12.80316889890154,1
1705874400,0.886,0.89158,0.8838,0.8847,0,NaN,-47.945376509646465,-5.152646193930019,1
1706479200,0.8847,0.88782,0.87579,0.877,0,NaN,-64.57118098841258,-31.801798840845358,1
1707084000,0.877,0.88146,0.87264,0.87812,0,NaN,-30.063510507340727,-42.5939642042182,1
1707688800,0.87812,0.88218,0.87374,0.88086,0,NaN,-10.29318832676427,-27.82503340861763,1
1708293600,0.88086,0.889,0.88006,0.88671,0,NaN,-3.901375508989533,-22.728878324025345,1
1708898400,0.88671,0.88699,0.88066,0.88492,0,NaN,20.058347017088657,-37.62835443281839,1
1709503200,0.88492,0.89504,0.88059,0.8936,0,NaN,32.13967625825185,-39.61785647267472,1
1710104400,0.8936,0.89448,0.88701,0.88848,0,NaN,19.019246757426387,-32.84735932291791,1
1710709200,0.88848,0.89296,0.88318,0.88644,0,NaN,2.883376484802511,-32.67567114570983,1
1711314000,0.88644,0.88988,0.88134,0.8827,0,NaN,-6.37832611549401,-28.78742495536618,1
1711918800,0.8827,0.89524,0.88012,0.89418,0,NaN,-3.9790152324688695,-16.03629587845551,1
1712523600,0.89418,0.90074,0.88968,0.89016,0,NaN,26.269338563776437,-7.454389587337559,1
1713128400,0.89016,0.89266,0.87817,0.88236,0,NaN,18.11756573419604,-24.71538496622447,1
1713733200,0.88236,0.89472,0.88148,0.89315,0,NaN,-9.740883975464953,-14.957613422184396,1
1714338000,0.89315,0.90598,0.89094,0.90452,0,NaN,11.533589453216628,-14.77268837185957,1
1714942800,0.90452,0.90767,0.90122,0.9029,0,NaN,-13.159321681328933,-10.403438811435656,1
1715547600,0.9029,0.9125,0.90066,0.9111,0,NaN,-10.766662051667225,-7.882188669703408,1
1716152400,0.9111,0.91258,0.90481,0.90572,0,NaN,23.32014838689426,-12.532849736052539,1
1716757200,0.90572,0.90988,0.9051,0.9067,0,NaN,10.65776528703394,-4.213490207926844,1
1717362000,0.9067,0.91353,0.90458,0.90586,0,NaN,17.95159739506562,6.70194727492871,1
1717966800,0.90586,0.91827,0.90528,0.90847,0,NaN,8.236154747887937,-5.54935037084047,1
1718571600,0.90847,0.91576,0.90574,0.9092,0,NaN,1.7010393554821572,-6.13807620759078,1
1719176400,0.90918,0.91483,0.90598,0.91238,0,NaN,-20.445877963069044,17.66376487122647,1
1719781200,0.91356,0.9209,0.91118,0.92066,0,NaN,1.71764738384433,9.778265379042782,1
1720386000,0.91926,0.9254,0.91737,0.92506,0,NaN,-18.879590643225846,12.044059774800829,1
1720990800,0.9242,0.92642,0.91738,0.9177,0,NaN,-15.849686357407103,6.868118358173685,1
1721595600,0.91803,0.91863,0.90174,0.90586,0,NaN,-7.544416652547343,-14.581216766264046,1
1722200400,0.90606,0.90848,0.89739,0.90325,0,NaN,-3.6522874498266233,-15.05933883997465,1
1722805200,0.9033,0.90647,0.88536,0.90228,0,NaN,4.542701004753962,-5.515779165881584,1
1723410000,0.90158,0.91324,0.90158,0.91234,0,NaN,-15.363863374983731,2.8333516038499234,1
1724014800,0.91202,0.91966,0.91141,0.91828,0,NaN,-25.827061373587583,22.728856633528444,1
1724619600,0.91756,0.91818,0.91172,0.91286,0,NaN,-47.967932284151736,23.55592921954149,1
1725224400,0.91254,0.91681,0.90415,0.90526,0,NaN,-36.676236893891215,7.976353759179876,1
1725829200,0.90486,0.91343,0.90182,0.91094,0,NaN,-30.031198622632022,1.5963782053698772,1
1726434000,0.91139,0.92688,0.91054,0.9237,0,NaN,-23.80388556506779,3.614822995430025,1
1727038800,0.92237,0.9349,0.91922,0.9328,0,NaN,5.08626732113939,17.840413027099288,1
1727643600,0.93238,0.93772,0.92171,0.92234,0,NaN,-42.02986749938357,13.94628298232007,1
1728248400,0.92108,0.93048,0.91551,0.92928,0,NaN,3.4912681200514797,12.50996463351251,1
1728853200,0.92764,0.92928,0.91614,0.92544,0,NaN,9.394117142251813,-9.426386044079976,1
1729458000,0.92548,0.92801,0.91586,0.91752,0,NaN,12.966388479447433,-36.97280681999242,1
1730062800,0.91898,0.91946,0.90996,0.91518,0,NaN,38.38240266535574,-57.61299774706917,1
1730671200,0.91998,0.92712,0.90726,0.91588,0,NaN,62.8540272407176,-51.918071587214015,1
1731276000,0.91593,0.91828,0.90449,0.91042,0,NaN,73.11661045020749,-60.65381136618562,1
1731880800,0.91076,0.91394,0.90691,0.90818,0,NaN,40.57568232789903,-70.98905575094221,1
1732485600,0.91207,0.91652,0.90766,0.91283,0,NaN,58.09255147938729,-90.85136049753422,1
1733090400,0.91108,0.91282,0.90009,0.90462,0,NaN,44.98597008220359,-99.99999999999999,1
1733695200,0.90476,0.91356,0.89837,0.90581,0,NaN,100,-79.60118123455396,1
1734300000,0.90406,0.90797,0.8956,0.89868,0,NaN,63.12831996222269,-85.77643469251944,1
1734904800,0.89902,0.90038,0.8939,0.89686,0,NaN,61.245729262629155,-86.92016308905615,1
1735509600,0.89627,0.89912,0.88957,0.88998,0,NaN,60.433449380308375,-76.45394532153163,1
1735682400,0.89004,0.90184,0.88922,0.89547,0,NaN,64.33957663496953,-68.27024478297275,1
1736287200,0.89476,0.89614,0.8851,0.88887,0,NaN,44.1182599918311,-92.4277801230098,1
1736892000,0.8891,0.90354,0.88738,0.89854,0,NaN,43.32535040425741,-46.46514189708021,1
1737496800,0.89858,0.90678,0.89691,0.9004,0,NaN,37.691899794266206,-30.82477709562498,1
1738101600,0.90034,0.90944,0.89386,0.89608,0,NaN,33.80046857807029,-30.540810998222433,1
1738706400,0.89541,0.9019,0.89454,0.89922,0,NaN,32.434665178115694,-18.9172043492225,1
1739311200,0.89937,0.90351,0.89324,0.90164,0,NaN,3.997143927442746,-20.62636053186587,1
1739916000,0.90156,0.90836,0.90026,0.90826,0,NaN,-17.673510807182424,11.03482539676816,1
1740520800,0.90802,0.90884,0.89519,0.90278,0,NaN,13.283001910157147,26.0798143658943,1
1741125600,0.90262,0.9125,0.90054,0.90907,0,NaN,-0.8341422060958799,65.76783283035213,1
1741726800,0.90911,0.91304,0.9024,0.90942,0,NaN,-16.948779197575195,70.00198397507269,1
1742331600,0.90948,0.91132,0.89728,0.89992,0,NaN,-2.0246046986533734,72.81579550516125,1
1742936400,0.89986,0.90348,0.89422,0.89793,0,NaN,-23.571659711722372,46.26222057658082,1
1743541200,0.89728,0.90454,0.84573,0.8494,0,NaN,-30.2741669259137,-14.713047080202902,1
1744146000,0.84984,0.88794,0.84416,0.8857,0,NaN,-39.29917986143676,40.9435366707784,1
1744750800,0.88566,0.88894,0.87901,0.87912,0,NaN,-83.71553650013574,63.617068441943786,1
1745355600,0.87924,0.89124,0.87924,0.88307,0,NaN,-77.7036855698953,68.84809277754933,1
1745960400,0.88298,0.8964,0.87978,0.89466,0,NaN,-64.5856623780295,58.02274240061898,1
1746565200,0.8947,0.90398,0.888,0.90184,0,NaN,-56.73380986560626,62.010932220668224,1
1747170000,0.90182,0.90432,0.89063,0.89394,0,NaN,-76.11623244292645,20.069526753136252,1
1747774800,0.89425,0.89678,0.88585,0.8899,0,NaN,-77.56074595159494,17.183755268929016,1
1748379600,0.89024,0.89126,0.88339,0.88677,0,NaN,-85.71298104554177,29.911594450899525,1
1748984400,0.88586,0.89476,0.88509,0.8916,0,NaN,-83.30397658429989,57.58345557329121,1
1749589200,0.89164,0.89378,0.87976,0.88564,0,NaN,-65.61447527126343,100,1
1750194000,0.88562,0.89338,0.87905,0.89056,0,NaN,-51.146082513371745,43.318779015070064,1
1750798800,0.88988,0.89836,0.88974,0.8983,0,NaN,5.695392881950768,38.7858878113379,1
1751403600,0.89655,0.89827,0.88662,0.89216,0,NaN,-32.123341997462376,29.02269030339756,1
1752008400,0.89237,0.90226,0.891,0.89384,0,NaN,-39.77434217983117,21.60533451222276,1
1752613200,0.89425,0.89672,0.88766,0.8924,0,NaN,-58.36164007500793,5.300125892530293,1